project_name,project_link,version_name,commit
prolificinteractive-material-calendarview,https://github.com/prolificinteractive/material-calendarview,v0.8.0,"Commit(sha=""3ed3ff8c3f876f75d1ee3d19ca0001e8940a5215"")"
prolificinteractive-material-calendarview,https://github.com/prolificinteractive/material-calendarview,v0.7.0,"Commit(sha=""6d17202735a24ef6e17efee38b71007d09a99586"")"
prolificinteractive-material-calendarview,https://github.com/prolificinteractive/material-calendarview,v0.6.0,"Commit(sha=""ea16c92da6d33278ce4e9b25579018b531a27072"")"
prolificinteractive-material-calendarview,https://github.com/prolificinteractive/material-calendarview,v0.5.0,"Commit(sha=""d210135af7c4ee45d1bb1bcf7e0332d657f384e4"")"
prolificinteractive-material-calendarview,https://github.com/prolificinteractive/material-calendarview,v0.4.0,"Commit(sha=""9b79b919dd2c333f884efb106ead5c7c391ed55b"")"
prolificinteractive-material-calendarview,https://github.com/prolificinteractive/material-calendarview,v0.3.2,"Commit(sha=""1bc52d123ac4df4cd34c7eca2399956c9e89d01d"")"
prolificinteractive-material-calendarview,https://github.com/prolificinteractive/material-calendarview,v0.3.1,"Commit(sha=""18202b27159c6f0065a988334adfda1b5d5a7bdb"")"
prolificinteractive-material-calendarview,https://github.com/prolificinteractive/material-calendarview,v0.2.5,"Commit(sha=""9b1b6a2263ab510a205804dcab40461d849f3f72"")"
prolificinteractive-material-calendarview,https://github.com/prolificinteractive/material-calendarview,v0.2.4,"Commit(sha=""1c24a19d01de4ae5dfe149dfaa988f1907e802b0"")"
prolificinteractive-material-calendarview,https://github.com/prolificinteractive/material-calendarview,v0.2.2,"Commit(sha=""333d4347a926834d1926bb34e3881fc878426524"")"
prolificinteractive-material-calendarview,https://github.com/prolificinteractive/material-calendarview,v0.2.0,"Commit(sha=""93d9c810159bdaba744e6ee0cbbb74c778fc30ed"")"
prolificinteractive-material-calendarview,https://github.com/prolificinteractive/material-calendarview,v0.1.0,"Commit(sha=""af3ca0d1560dbd2700d495321176cad84d4ad838"")"
prolificinteractive-material-calendarview,https://github.com/prolificinteractive/material-calendarview,v0.0.1,"Commit(sha=""d3bb4576cd451b9c07a3d37c3ca079c08d6b6a34"")"
prolificinteractive-material-calendarview,https://github.com/prolificinteractive/material-calendarview,2.0.1,"Commit(sha=""04fae8175fd034d0a7131f8cb253cae883a88aa2"")"
pxb1988-dex2jar,https://github.com/pxb1988/dex2jar,2.1-nightly-28,"Commit(sha=""b0c2a60808e3e298b16b924362d84e3cda26f15e"")"
pxb1988-dex2jar,https://github.com/pxb1988/dex2jar,2.1-nightly-27,"Commit(sha=""1d515072d5a49a8f82a761a8081e36b1923af541"")"
pxb1988-dex2jar,https://github.com/pxb1988/dex2jar,2.1-nightly-26,"Commit(sha=""d69d6c17c67e0e34862cb1f688905017d106c5b7"")"
pxb1988-dex2jar,https://github.com/pxb1988/dex2jar,2,"Commit(sha=""a9126a95ad613c4021cb37930823b1281ec5414a"")"
pxb1988-dex2jar,https://github.com/pxb1988/dex2jar,0.0.9.15,"Commit(sha=""86760ba8dddad5cb6d4aeced853bcc1619d713e6"")"
pxb1988-dex2jar,https://github.com/pxb1988/dex2jar,0.0.9.14,"Commit(sha=""6fb9274cda9f5cfb77acf6a08025f6123575b72c"")"
pxb1988-dex2jar,https://github.com/pxb1988/dex2jar,0.0.9.13,"Commit(sha=""30cb996d3fc93d95dd5cc7ceb0e801e63c09bdd5"")"
pxb1988-dex2jar,https://github.com/pxb1988/dex2jar,0.0.9.12,"Commit(sha=""2a8d1573ab2c6df667ec70ecefff1bbe08ad9b2a"")"
pxb1988-dex2jar,https://github.com/pxb1988/dex2jar,0.0.9.11,"Commit(sha=""a30b489d2a532e2a7674987f1b49ff63adf1d4f3"")"
pxb1988-dex2jar,https://github.com/pxb1988/dex2jar,0.0.9.10,"Commit(sha=""e4a43f67d1cb1d6ba07940c7f5b34bf101883689"")"
pxb1988-dex2jar,https://github.com/pxb1988/dex2jar,0.0.9.9,"Commit(sha=""ba5fbc23bbebb9480ca8d4559dd6c0558782ee0c"")"
pxb1988-dex2jar,https://github.com/pxb1988/dex2jar,0.0.9.8,"Commit(sha=""4325631809d389d8a34cf90bac07a7e4196c78cc"")"
pxb1988-dex2jar,https://github.com/pxb1988/dex2jar,0.0.9.7,"Commit(sha=""85eee4aa6560fc921e209acc38e6c323362aa4e8"")"
pxb1988-dex2jar,https://github.com/pxb1988/dex2jar,0.0.9.6,"Commit(sha=""0b6c1293e73ba8137b77357d45b1f399c6818cf5"")"
pxb1988-dex2jar,https://github.com/pxb1988/dex2jar,0.0.9.5,"Commit(sha=""f00ac53ee378e0140777dc66fba892446396bdc9"")"
pxb1988-dex2jar,https://github.com/pxb1988/dex2jar,0.0.9.4,"Commit(sha=""198426b044eeec3e81ad3cf357d900a91d4b8a78"")"
pxb1988-dex2jar,https://github.com/pxb1988/dex2jar,0.0.9.3,"Commit(sha=""3b25e51e83924cdabbb37703229121f03b596273"")"
pxb1988-dex2jar,https://github.com/pxb1988/dex2jar,0.0.9.2,"Commit(sha=""2b4da3e919554addbf334bd64adee5852376bca7"")"
pxb1988-dex2jar,https://github.com/pxb1988/dex2jar,0.0.9.1,"Commit(sha=""5b637003fc24ff33539b170f64b0bc2b5c574f18"")"
pxb1988-dex2jar,https://github.com/pxb1988/dex2jar,0.0.9.0,"Commit(sha=""0868945e23248159dba93db11d6f30b7a18aac89"")"
pxb1988-dex2jar,https://github.com/pxb1988/dex2jar,0.0.7.10,"Commit(sha=""56731ae23238afb66bc29a9d6b710cac52acf2f5"")"
pxb1988-dex2jar,https://github.com/pxb1988/dex2jar,0.0.7.9,"Commit(sha=""95e2c646c599d1f8c7ae32500684da31adc065ca"")"
quarkusio-quarkus,https://github.com/quarkusio/quarkus,1.6.1.Final,"Commit(sha=""76871146a2f242c252fc43676f43756adca218e2"")"
quarkusio-quarkus,https://github.com/quarkusio/quarkus,1.6.0.Final,"Commit(sha=""29d0880dc4016434e6600970372cfedde0149ca3"")"
quarkusio-quarkus,https://github.com/quarkusio/quarkus,1.6.0.CR1,"Commit(sha=""6eba0553ebb8cfe98ecba28bcaf7a3b81329fc98"")"
quarkusio-quarkus,https://github.com/quarkusio/quarkus,1.5.2.Final,"Commit(sha=""1a16fc7479f91522d1c7a0c29e24e2ac10465196"")"
quarkusio-quarkus,https://github.com/quarkusio/quarkus,1.5.1.Final,"Commit(sha=""a45ee4da5d57255f8d01af48abf0ea6d7f83c1a6"")"
quarkusio-quarkus,https://github.com/quarkusio/quarkus,1.5.0.Final,"Commit(sha=""454ebcde25c4483b1750f2ae0a86ec20867b561b"")"
quarkusio-quarkus,https://github.com/quarkusio/quarkus,1.5.0.CR1,"Commit(sha=""f6bb33e3bccc90c723d6a59ace755a78fc2e1d13"")"
quarkusio-quarkus,https://github.com/quarkusio/quarkus,1.4.2.Final,"Commit(sha=""4b5438d1f3e119732d3ffa14f9c2bb6da4a810b3"")"
quarkusio-quarkus,https://github.com/quarkusio/quarkus,1.4.1.Final,"Commit(sha=""f25209e4a2609f943f664c8e49169a39381708a4"")"
quarkusio-quarkus,https://github.com/quarkusio/quarkus,1.4.0.Final,"Commit(sha=""78c7b1ddd04d9cc2c2a939dbeed9e8c8e223435a"")"
quarkusio-quarkus,https://github.com/quarkusio/quarkus,1.4.0.CR1,"Commit(sha=""3ecfaba22f30a4854ac39b35862d619dce5ccb92"")"
quarkusio-quarkus,https://github.com/quarkusio/quarkus,1.3.4.Final,"Commit(sha=""a58bf5b723a9a9389f6b12d020814242620dbcca"")"
quarkusio-quarkus,https://github.com/quarkusio/quarkus,1.3.3.Final,"Commit(sha=""69b56e5f0a681aa9a7584771076fd3db7a474719"")"
quarkusio-quarkus,https://github.com/quarkusio/quarkus,1.3.2.Final,"Commit(sha=""e30368de8a7043313f54e564f9bed29808c1efa9"")"
quarkusio-quarkus,https://github.com/quarkusio/quarkus,1.3.1.Final,"Commit(sha=""061225a3a6b2e749fd23f25cf7425b8bad08570f"")"
quarkusio-quarkus,https://github.com/quarkusio/quarkus,1.3.0.Final,"Commit(sha=""ef74a8acb8b6eda0382b0c3df14479b8450ae0cb"")"
quarkusio-quarkus,https://github.com/quarkusio/quarkus,1.3.0.CR2,"Commit(sha=""e02c3d45baf2074088b95dd5afe624089677cb5c"")"
quarkusio-quarkus,https://github.com/quarkusio/quarkus,1.3.0.CR1,"Commit(sha=""1ec70f57f8710439ce73e0d9e49afe8f2aa8c183"")"
quarkusio-quarkus,https://github.com/quarkusio/quarkus,1.3.0.Alpha2,"Commit(sha=""0a9f6a40182bb6bfd810bfcf17733a2930b38f8e"")"
quarkusio-quarkus,https://github.com/quarkusio/quarkus,1.3.0.Alpha1,"Commit(sha=""35f3b3ded90c982f0a6320836917c3327cafb1d7"")"
quarkusio-quarkus,https://github.com/quarkusio/quarkus,1.2.1.Final,"Commit(sha=""02fdbdd85c8bd0476783d74705a90afac16178d1"")"
quarkusio-quarkus,https://github.com/quarkusio/quarkus,1.2.0.Final,"Commit(sha=""cb75d8ba2a0da2d8963f3324e5a5b3c974fc3928"")"
querydsl-querydsl,https://github.com/querydsl/querydsl,QUERYDSL_20110111,"Commit(sha=""58e8500a8bb05ce1adbd04192698a118c66a82ad"")"
querydsl-querydsl,https://github.com/querydsl/querydsl,QUERYDSL_20090609,"Commit(sha=""621752fe758b9b57fe814a527f86c507a598ea28"")"
querydsl-querydsl,https://github.com/querydsl/querydsl,QUERYDSL_20090528,"Commit(sha=""8b07fbfd0806e493d83247bfcaa4f96d6ecac985"")"
querydsl-querydsl,https://github.com/querydsl/querydsl,QUERYDSL_20090521,"Commit(sha=""4368558577ada8392dcb4667d163b473e5e0c752"")"
querydsl-querydsl,https://github.com/querydsl/querydsl,QUERYDSL_20081212,"Commit(sha=""76eba1945204f5ca3673f94c1892ed5183061044"")"
querydsl-querydsl,https://github.com/querydsl/querydsl,QUERYDSL_4_3_1,"Commit(sha=""c3fe62469cf66d2d452e96bd4fa06f0f31ba7002"")"
querydsl-querydsl,https://github.com/querydsl/querydsl,QUERYDSL_4_3_0,"Commit(sha=""df461b53b6e3ee6c3851aa2bb7441203b8e1504c"")"
querydsl-querydsl,https://github.com/querydsl/querydsl,QUERYDSL_4_2_2,"Commit(sha=""88767e693ede92bbff0296165e16c3ed1dc761e2"")"
querydsl-querydsl,https://github.com/querydsl/querydsl,QUERYDSL_4_2_1,"Commit(sha=""2bf234caf78549813a1e0f44d9c30ecc5ef734e3"")"
querydsl-querydsl,https://github.com/querydsl/querydsl,QUERYDSL_4_2_0,"Commit(sha=""8d6b7382ff223e71b6339c8f8944b20e0c9dd1da"")"
querydsl-querydsl,https://github.com/querydsl/querydsl,QUERYDSL_4_1_4,"Commit(sha=""b8a4c162e9a3b2cc6bd21f1458cc6f7d65940728"")"
querydsl-querydsl,https://github.com/querydsl/querydsl,QUERYDSL_4_1_3,"Commit(sha=""eef7c3f0f6e381004e476735ae7b59b30824cd14"")"
querydsl-querydsl,https://github.com/querydsl/querydsl,QUERYDSL_4_1_2,"Commit(sha=""e1f686c87b0b47dc90fe888c3ef5b9e56bdd917f"")"
querydsl-querydsl,https://github.com/querydsl/querydsl,QUERYDSL_4_1_1,"Commit(sha=""2a3c7f765741b150551ac2d2d57a4daa84a722c3"")"
querydsl-querydsl,https://github.com/querydsl/querydsl,QUERYDSL_4_1_0,"Commit(sha=""0283b96e2964c134ee61736fce2545fb1eb5eb42"")"
querydsl-querydsl,https://github.com/querydsl/querydsl,QUERYDSL_4_0_9,"Commit(sha=""b4947319c61aec4e7dc077ed591111f5d9e8a7cb"")"
querydsl-querydsl,https://github.com/querydsl/querydsl,QUERYDSL_4_0_8,"Commit(sha=""dc3e840897edbbdfa3e7371e899d5c9f4d317992"")"
querydsl-querydsl,https://github.com/querydsl/querydsl,QUERYDSL_4_0_7,"Commit(sha=""30c91f9071b69285faf2fdf35a80ec8cbff8c2db"")"
querydsl-querydsl,https://github.com/querydsl/querydsl,QUERYDSL_4_0_6,"Commit(sha=""026c505e65c235189efa73b991c6c6cc4914dac6"")"
querydsl-querydsl,https://github.com/querydsl/querydsl,QUERYDSL_4_0_5,"Commit(sha=""7cdbae2b92903e06bd534aab6f008b3ae9acfc3f"")"
querydsl-querydsl,https://github.com/querydsl/querydsl,QUERYDSL_4_0_4,"Commit(sha=""a9bf032c4a021607478493051048a24e97cf79da"")"
querydsl-querydsl,https://github.com/querydsl/querydsl,QUERYDSL_4_0_3,"Commit(sha=""f9da8314c832123e213603a0a62327f331beb31e"")"
raphw-byte-buddy,https://github.com/raphw/byte-buddy,byte-buddy-1.10.13,"Commit(sha=""68dc99ca6f2b812bcb9a8b90cfdafc17a2637ff5"")"
raphw-byte-buddy,https://github.com/raphw/byte-buddy,byte-buddy-1.10.12,"Commit(sha=""eafdee551c6d392af86733fe43d50e064fa8fb08"")"
raphw-byte-buddy,https://github.com/raphw/byte-buddy,byte-buddy-1.10.11,"Commit(sha=""2a08fba973b72016dcb8c549b62fc5e222841990"")"
raphw-byte-buddy,https://github.com/raphw/byte-buddy,byte-buddy-1.10.10,"Commit(sha=""e6014c17cb919a9e0a670ba56fd8437a738ab5eb"")"
raphw-byte-buddy,https://github.com/raphw/byte-buddy,byte-buddy-1.10.9,"Commit(sha=""ff68036434a57fb4910c6658deff35a6f3dd8ad9"")"
raphw-byte-buddy,https://github.com/raphw/byte-buddy,byte-buddy-1.10.8,"Commit(sha=""f408af0ff24cd9475d6cf93c7bd8bb496c206d4a"")"
raphw-byte-buddy,https://github.com/raphw/byte-buddy,byte-buddy-1.10.7,"Commit(sha=""9aa0b2e827fa078bc6279f9dfc685054ef155ffa"")"
raphw-byte-buddy,https://github.com/raphw/byte-buddy,byte-buddy-1.10.6,"Commit(sha=""1f95f2a0b95198310be209b2bc74891dcdbfb56c"")"
raphw-byte-buddy,https://github.com/raphw/byte-buddy,byte-buddy-1.10.5,"Commit(sha=""c892006976b8db4802a35da6e80060e29cae37db"")"
raphw-byte-buddy,https://github.com/raphw/byte-buddy,byte-buddy-1.10.4,"Commit(sha=""dbf58e0a968b4db02014477f0e67a65cdb9df9be"")"
raphw-byte-buddy,https://github.com/raphw/byte-buddy,byte-buddy-1.10.3,"Commit(sha=""9091145d7d0fea3a6f0830f5900f4851fe5b996c"")"
raphw-byte-buddy,https://github.com/raphw/byte-buddy,byte-buddy-1.10.2,"Commit(sha=""b2fb1cd6f8322993cbd874dfbabe7b049d8bbaa7"")"
raphw-byte-buddy,https://github.com/raphw/byte-buddy,byte-buddy-1.10.1,"Commit(sha=""c24319ae581137e9a55071b22e38b1aa6aa3f51d"")"
raphw-byte-buddy,https://github.com/raphw/byte-buddy,byte-buddy-1.10.0,"Commit(sha=""5d29b947ca92c850802e934cb3f8e1d75f30361d"")"
raphw-byte-buddy,https://github.com/raphw/byte-buddy,byte-buddy-1.9.16,"Commit(sha=""4f5012c6ed79d2f52ab6dfc86962895d321dacb4"")"
raphw-byte-buddy,https://github.com/raphw/byte-buddy,byte-buddy-1.9.15,"Commit(sha=""f867a9b3501184a7fa14b70188b11d38c67f6bfd"")"
raphw-byte-buddy,https://github.com/raphw/byte-buddy,byte-buddy-1.9.14,"Commit(sha=""289930d053f2af9f1ece5ed0731d605b56669075"")"
raphw-byte-buddy,https://github.com/raphw/byte-buddy,byte-buddy-1.9.13,"Commit(sha=""5125994734d20b46f687bd33251facbe4a6b707d"")"
raphw-byte-buddy,https://github.com/raphw/byte-buddy,byte-buddy-1.9.12,"Commit(sha=""ac89d17f6e98b83d51548da04a5e81281a01a425"")"
raphw-byte-buddy,https://github.com/raphw/byte-buddy,byte-buddy-1.9.11,"Commit(sha=""9713c94ae03c1622c28140cf501524d50b702960"")"
raphw-byte-buddy,https://github.com/raphw/byte-buddy,byte-buddy-1.9.10,"Commit(sha=""ebbaff4eeaa2f2602c815130bd174e6fd27cfafe"")"
raphw-byte-buddy,https://github.com/raphw/byte-buddy,byte-buddy-1.9.9,"Commit(sha=""c2ca39bc7194170c663da81d055ce1a19ea78726"")"
ReactiveX-RxJava,https://github.com/ReactiveX/RxJava,v3.0.4,"Commit(sha=""3f386be351eb7c62379d124a2f65894a9961e604"")"
ReactiveX-RxJava,https://github.com/ReactiveX/RxJava,v3.0.3,"Commit(sha=""77c2ef1605302e9405467558d6b0e97b4e9d46c7"")"
ReactiveX-RxJava,https://github.com/ReactiveX/RxJava,v3.0.2,"Commit(sha=""c4780977c766f301d38b99e304edf492e66c7631"")"
ReactiveX-RxJava,https://github.com/ReactiveX/RxJava,v3.0.1,"Commit(sha=""fd496db9a64320fcb9f9b4d110018bcd41e46c82"")"
ReactiveX-RxJava,https://github.com/ReactiveX/RxJava,v3.0.0,"Commit(sha=""e793bc1d1a29dca18be795cf4a7628e2d44a4234"")"
ReactiveX-RxJava,https://github.com/ReactiveX/RxJava,v3.0.0-RC9,"Commit(sha=""81f0569a8b9b7d27059f127b90fd7335118b2ee4"")"
ReactiveX-RxJava,https://github.com/ReactiveX/RxJava,v3.0.0-RC8,"Commit(sha=""021d07b4c602a8c86605f1e218aa81466b5f36b8"")"
ReactiveX-RxJava,https://github.com/ReactiveX/RxJava,v3.0.0-RC7,"Commit(sha=""34f381ceec3fa0b5fc0a03c76161dc1cde2f09bc"")"
ReactiveX-RxJava,https://github.com/ReactiveX/RxJava,v3.0.0-RC6,"Commit(sha=""1e2995812e759d5bf624f3a921f2e57c8c5e0f34"")"
ReactiveX-RxJava,https://github.com/ReactiveX/RxJava,v3.0.0-RC5,"Commit(sha=""5026999172a0323763bd9e21be4e9a5b8a2c27b6"")"
ReactiveX-RxJava,https://github.com/ReactiveX/RxJava,v3.0.0-RC4,"Commit(sha=""118f40551140f423cfe093e19833ba592a842ee2"")"
ReactiveX-RxJava,https://github.com/ReactiveX/RxJava,v3.0.0-RC3,"Commit(sha=""6518eb93be37d72044bfa66b9d00743e6356213b"")"
ReactiveX-RxJava,https://github.com/ReactiveX/RxJava,v3.0.0-RC2,"Commit(sha=""a1693ecc9215027a7a3eae75272979ebb4d79a27"")"
ReactiveX-RxJava,https://github.com/ReactiveX/RxJava,v3.0.0-RC1,"Commit(sha=""58b0014d8830f299b063aefb789c77ebc733e16e"")"
ReactiveX-RxJava,https://github.com/ReactiveX/RxJava,v3.0.0-RC0,"Commit(sha=""fb37226be292c8ee0934311f8ca2f139dfd0dc5a"")"
ReactiveX-RxJava,https://github.com/ReactiveX/RxJava,v2.2.19,"Commit(sha=""7ca43c7398810ee87c57f7f2165104822c0a4662"")"
ReactiveX-RxJava,https://github.com/ReactiveX/RxJava,v2.2.18,"Commit(sha=""e2b7816f2bcf89491cad68cb35a9e36368a29d97"")"
ReactiveX-RxJava,https://github.com/ReactiveX/RxJava,v2.2.17,"Commit(sha=""030528bcd1c7202c7c20b7f4a7f7ee102833540e"")"
ReactiveX-RxJava,https://github.com/ReactiveX/RxJava,v2.2.16,"Commit(sha=""ea2c79654accfdfaef580389a12086a1dfacc3eb"")"
ReactiveX-RxJava,https://github.com/ReactiveX/RxJava,v2.2.15,"Commit(sha=""56d6e91e310113a2f3a529993f3c51983a022a85"")"
ReactiveX-RxJava,https://github.com/ReactiveX/RxJava,v2.2.14,"Commit(sha=""5f01b089340623369ec7c5c556695f7e75518d56"")"
ReactiveX-RxJava,https://github.com/ReactiveX/RxJava,v2.2.13,"Commit(sha=""d4eae73fb2c8f09f9ab05de22444009cb0ea4c45"")"
real-logic-aeron,https://github.com/real-logic/aeron,v1.0.5,"Commit(sha=""03c7fbfeb319077e33253170fa4e520cd6431257"")"
real-logic-aeron,https://github.com/real-logic/aeron,cluster-single-node-alpha,"Commit(sha=""95fd016a6908e4d32787363abc0886a81bd783cb"")"
real-logic-aeron,https://github.com/real-logic/aeron,1.28.2,"Commit(sha=""302ac6f50b385073f35f202be50ddf08fb6cd697"")"
real-logic-aeron,https://github.com/real-logic/aeron,1.28.1,"Commit(sha=""df475c8d7688453a734c089bb7d4b04218bac883"")"
real-logic-aeron,https://github.com/real-logic/aeron,1.28.0,"Commit(sha=""7d6ae7d56303529b9cbf65f457171c30d89d68e1"")"
real-logic-aeron,https://github.com/real-logic/aeron,1.27.0,"Commit(sha=""165335804f2695ff264c4b2d83457779d3962286"")"
real-logic-aeron,https://github.com/real-logic/aeron,1.26.0,"Commit(sha=""f65568333918e5bf178b766fb52bfdda3f2e83b7"")"
real-logic-aeron,https://github.com/real-logic/aeron,1.25.1,"Commit(sha=""6d959c2369c345ac177bd3ecc177dc672944af11"")"
real-logic-aeron,https://github.com/real-logic/aeron,1.25.0,"Commit(sha=""977bda6f9e9ef3c5b502c8a8c741262147d7f464"")"
real-logic-aeron,https://github.com/real-logic/aeron,1.24.0,"Commit(sha=""a2bbe456b2aecfb3dcfc10152f5b6f5f12901342"")"
real-logic-aeron,https://github.com/real-logic/aeron,1.23.1,"Commit(sha=""02c5015f2c72c232b9cd840ca4726dca7bfe0d0e"")"
real-logic-aeron,https://github.com/real-logic/aeron,1.23.0,"Commit(sha=""06d5dbacae328704a77b0c61bef978f88041dd71"")"
real-logic-aeron,https://github.com/real-logic/aeron,1.22.1,"Commit(sha=""f01b6aeb1e73986d2c7f56d7a1c36a0e0841a2c2"")"
real-logic-aeron,https://github.com/real-logic/aeron,1.22.0,"Commit(sha=""9be2459eeb890033de630d6f0662e7ce6b06dd9c"")"
real-logic-aeron,https://github.com/real-logic/aeron,1.21.2,"Commit(sha=""f3417fd5fb4002d7e3c9c8110f42c6542dee5945"")"
real-logic-aeron,https://github.com/real-logic/aeron,1.21.1,"Commit(sha=""160e2e03000c5d22f0d2f87e048f2188134bd944"")"
real-logic-aeron,https://github.com/real-logic/aeron,1.21.0,"Commit(sha=""6a6492ff28096a18df0387e3e62f43cf556d1806"")"
real-logic-aeron,https://github.com/real-logic/aeron,1.20.0,"Commit(sha=""c20058e606993c54855987eea5f2894dc5293325"")"
real-logic-aeron,https://github.com/real-logic/aeron,1.19.1,"Commit(sha=""04dd66281424336e29edde443a8e9f9ad05eac54"")"
real-logic-aeron,https://github.com/real-logic/aeron,1.19.0,"Commit(sha=""a69696dce335996e8360400e23e8732f0d6900e8"")"
real-logic-aeron,https://github.com/real-logic/aeron,1.18.0,"Commit(sha=""1df27f00bd441687398c51b8da64fd30429d5b07"")"
real-logic-aeron,https://github.com/real-logic/aeron,1.17.0,"Commit(sha=""cc528e9bb707eba77388c2cf3b0ff7a89d8467ad"")"
realm-realm-java,https://github.com/realm/realm-java,v10.0.0-BETA.6,"Commit(sha=""7639e8d4a4a8c4ed0a9bd448a082b4a895a49a15"")"
realm-realm-java,https://github.com/realm/realm-java,v10.0.0-BETA.5,"Commit(sha=""9aa7396e06c5742572630b0ab55776d1cfbc9889"")"
realm-realm-java,https://github.com/realm/realm-java,v10.0.0-BETA.4,"Commit(sha=""ac6ae9ad00145921ff454602582c1f4219dadc74"")"
realm-realm-java,https://github.com/realm/realm-java,v10.0.0-BETA.3,"Commit(sha=""f445aec64a185a7299d43b310cfb0af134c74885"")"
realm-realm-java,https://github.com/realm/realm-java,v10.0.0-BETA.2,"Commit(sha=""e77d53cdaad15dae041d672f0616d7b83ddebc7c"")"
realm-realm-java,https://github.com/realm/realm-java,v10.0.0-BETA.1,"Commit(sha=""93540dca0cc3cdef6d8137d69a89545816fa3663"")"
realm-realm-java,https://github.com/realm/realm-java,v10.0.0-ALPHA.1,"Commit(sha=""3c4e29c3da2306435f1b2d1feeca7d36747c203d"")"
