project_name,project_link,version_name,commit
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-2.2.1-1,"Commit(sha=""b55acdac4a67fe8f745bf55e8384f496dcb7c97f"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-2.1.14-1,"Commit(sha=""4c4d0f5705374876e3d5180dcabda9aa19332adf"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-2.1.13-1,"Commit(sha=""6dab3cdec7e8888eca6db5db47a68317fc20fda5"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-2.1.12-1,"Commit(sha=""9f9eb81e729bebff69c9f23f7ab217bdc8413e58"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-2.1.11-1,"Commit(sha=""dce4048acc5300c1de6f0fa221bb3c35585ebd4d"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-2.1.10-1,"Commit(sha=""c3a9c09e83c0c970acb6640182d191ac86f7a4e8"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-2.1.9-1,"Commit(sha=""28fe717933ea4dddb20802cea0502c10e3e7da7c"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-2.1.8-1,"Commit(sha=""25881b7ec2e5c7601b7bffe440c18cc2a7d4dda7"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-2.1.7-1,"Commit(sha=""58a870734b02d6e9714b38c69a1a6360e16fcafd"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-2.1.6-1,"Commit(sha=""77b531f2f8f0d0a2f83fe4f6e40701e275288394"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-2.1.5-1,"Commit(sha=""eca0ba81d108a76c22b424338d94cb0fad86016a"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-2.1.4-1,"Commit(sha=""88066439565d19f10bd7c861b3918aadb1668981"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-2.1.3-1,"Commit(sha=""b6b83b304514ba2cfeaccaa634dfe46bbcb4a95f"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-2.1.2-1,"Commit(sha=""c7778b5db9f760ce7ce91f12d2f7897603c408ab"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-2.1.1-1,"Commit(sha=""cb0149c1d4cf38b1c0e68d80587e763f701e5208"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-2.0.1-1,"Commit(sha=""92fe7bf29e21f3629f7c12d92b58b1ef6a38f16c"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.10.22-1,"Commit(sha=""3439c948162e395ef9e0756acc7d23c1f1f28c1b"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.10.21-1,"Commit(sha=""8c836398ec0354f98cbc75fa18656c8cca0605a2"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.10.20-1,"Commit(sha=""8d3ed520e52c9fffd3234ec58cf96bd2330f6f67"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.10.19-1,"Commit(sha=""b969dc66768c9136af8cb614f674264d2e123b79"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.10.18-1,"Commit(sha=""7b5d76b4df230e005fde58de6053e35b6340fcaf"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.10.17-1,"Commit(sha=""614f1ebfbb1e5f3b7ce886fee77c7e764c51bf98"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.10.16-1,"Commit(sha=""b2606d20ee8c3ec41873ca16d1dee8cb45c88cad"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.10.15-1,"Commit(sha=""85e4aa656330ea185a7def7dc46be8a2f7b1755f"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.10.14-1,"Commit(sha=""32079cdee91125c421d3b03f2fb3435b32688f99"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.10.13-1,"Commit(sha=""71e6b469318b2194f59ba0cd190d7ab36e14a161"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.10.12-1,"Commit(sha=""8cbc82f9310e0aa7be16e1e0dde651638b51549a"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.10.11-1,"Commit(sha=""e5f7c62f00cd2786fa2d4ffa7b6ec48140acd972"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.10.10-1,"Commit(sha=""e0486082c8a9a25f9ef5e882c748e93081f663a0"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.10.9-1,"Commit(sha=""cdc7c185005f3ce778e692476a56e2a521cc9461"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.10.8-1,"Commit(sha=""04e567bdf0e09fe98847ece9747e9a3acfb32ecc"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.10.7-1,"Commit(sha=""99f3dd04214f86abffdd72550bfc5e9fcbd33d95"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.10.6-1,"Commit(sha=""4bc461326a3402d6f8c9dc588a096f2ae5f01a14"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.10.5-1,"Commit(sha=""1b88313ee361ea919aa536729848fa899de21bdf"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.10.4-1,"Commit(sha=""0321e88e65810d37813d0ec3d614fdbe4405003e"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.10.3-1,"Commit(sha=""5c816a5903bbe8367ae9c52a71072dc3103023bf"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.10.2-1,"Commit(sha=""f1e9af27fc3fd109a3f1593a952e35fd3439f444"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.10.1-1,"Commit(sha=""15189bee837fe6998898dc0c3bf44ed56abafb82"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.9.6-1,"Commit(sha=""25e101c9ea39382314ad78fd5766e4484fd71e49"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.9.5-1,"Commit(sha=""7c120976b147d01623bcc22d52f5d326fb0e9b16"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.9.4-1,"Commit(sha=""fb22ff08a363a148c287a4797cd558aacd280d41"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.9.3-1,"Commit(sha=""c513f1dcf1c2622bb46f9cff9aa8d6d048024301"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.9.2-1,"Commit(sha=""b6123514878f7217991ef2917a15a5cdb9a6d6f3"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.9.1-1,"Commit(sha=""d038c486e7ed990e85dec7ef9b9ae94c5850fa00"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.8.24-1,"Commit(sha=""ab6a589f72996466786b5857955cf7f8419e2c80"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.8.23-1,"Commit(sha=""8918ccf60cce4ac41992cbb83b563b59c07eaf64"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.8.22-1,"Commit(sha=""3d68504be7fdf034074918f7cf514dbd9c6fffa2"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.8.21-1,"Commit(sha=""c972ff11df8d28524a8746101cf5e81d09733a33"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.8.20-1,"Commit(sha=""fc39ec837c104f860a1b1c4b00b566a8bfb00326"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.8.19-1,"Commit(sha=""7a28d18eff2076217c41aa6bfc87182ea5c3170c"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.8.18-1,"Commit(sha=""25167c5f63a5096d4ff4101e57a9a000b0abfe29"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.8.17-1,"Commit(sha=""280ad0360c8c0827920c4d1b0c1d870737e1573d"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.8.16-1,"Commit(sha=""310fd674c3503644e85e2a9885674436a15c1ae3"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.8.15-1,"Commit(sha=""a629dd180b1d903c23f71fddf4b86978c0bc28d2"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.8.14-1,"Commit(sha=""365a27b20c0fc6d3c0bedf33b6322d3dcb89fbf5"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.8.13-1,"Commit(sha=""d6739d752861e65f0873e218f94897fe6342ef29"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.8.12-1,"Commit(sha=""4e54fda006ad68b0c3694ee11cb82b94cd15e441"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.8.11-1,"Commit(sha=""c1f7760299c74b31d78b3c0e9307a61eb79f8f73"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.8.10-1,"Commit(sha=""87692ff5dde1f61c4190fe2f205eb762bd1887d0"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.8.9-1,"Commit(sha=""e6023f217d84001115f7b4149be7031fa1dc2a1a"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.8.8-1,"Commit(sha=""62d3abc28418e8a4920edaf83d7765083df1e475"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.8.7-1,"Commit(sha=""46ecb5b914911b9e775dbbd6f1363d7a5fe2b10a"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.8.6-1,"Commit(sha=""2a3106be9bee7d92cadbcdccedf88ad6187bac1e"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.8.5-1,"Commit(sha=""59e6d8f92328e68c9114677e31202e1f277b9c14"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.8.4-1,"Commit(sha=""28a2365088c6e2d68f1218b14afa8d6ddbc8dea9"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.8.3-1,"Commit(sha=""e686f5fc231eb540831f8944610c821d73ead449"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.8.2-1,"Commit(sha=""e62172e3b779df7cf072a2a2053695ba90fc445c"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.8.1-1,"Commit(sha=""0aea6d1802bdac7496fd4838ea68d309a0ac15ab"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.7.10-1,"Commit(sha=""1f9d5b7aaa6c10b06e04d3915748afc948defccb"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.7.9-1,"Commit(sha=""da3685e649ae12f424007b6f8cdd5e21ebc7e5bf"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.7.8-1,"Commit(sha=""32a187c50917cdb07cb6f76adcf74b9d6801a810"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.7.7-1,"Commit(sha=""9955fdfed973560dfa60a11dc460cba62ea65a0d"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.7.6-1,"Commit(sha=""ee29afc2124ecc1e74baab0a4ec6c3a272257640"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.7.5-1,"Commit(sha=""5ae89888421f88a4e9d3495dc6469a3d0cfac7b3"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.7.4-1,"Commit(sha=""b99b2292a996552169b3a18bb0f9fc7986380daa"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.7.3-1,"Commit(sha=""98dca15029679fc3398a46c0a9d3e4f7e556c0df"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.7.2-1,"Commit(sha=""b414fe652625618a8d8453c5a4be0bd86a728e74"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.7.1-1,"Commit(sha=""613d2efd9398157223266a67a98a8f23b67fcf34"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.6.5-1,"Commit(sha=""14ab1ea83356349ba3cc2cdfe2e45262fc342e23"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.6.4-1,"Commit(sha=""538b7bd21f1935fb9ec80998dc5838a271ff52f0"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.6.3-1,"Commit(sha=""2981d1edcc7ad39feb05577132e2e24b9ea0a0aa"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.6.2-1,"Commit(sha=""2c390069f956883fab00a2874334856329b9361e"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.6.1-1,"Commit(sha=""1c13a2727b5a2f38dd50b253ddb57d508fee7684"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.5.11-1,"Commit(sha=""b17d6230b792df3e720804a21bcdbc9c2afdb37d"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.5.10-1,"Commit(sha=""5e288c682a0fb0cc53199596e707212d2adc7f70"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.5.9-1,"Commit(sha=""c710661933e9243f5524ce91ac3b73391f8d36b7"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.5.8-1,"Commit(sha=""17bea0d62e278fa132c08854d13751dd9f823f2c"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.5.7-1,"Commit(sha=""8ee04e1022c7acc7ddb12d3a4ebeb135916a8519"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.5.6-1,"Commit(sha=""c90d359483c0625c0dacee28fd927aa255745c40"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.5.5-1,"Commit(sha=""cb3c159a860de90610ecbd6f3bb40b713c46e4ff"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.5.4-1,"Commit(sha=""9f4ac0cd2517c3784b3764312341829afb216b58"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.5.3-1,"Commit(sha=""e0afde6a3983bdd956c8de76ebd2f355e0d74651"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.5.2-1,"Commit(sha=""59faf956c99d5499b7d3aeb79bf08aa081d28854"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.5.1-1,"Commit(sha=""2dc811c86f62d2554fb047ff7ef4c79fdb6197c3"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.4.9-1,"Commit(sha=""d1f59624368d028e873b944af9a1a8eed77e80c0"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.4.8-1,"Commit(sha=""70f2c4800507db7d3b3f3b03dcdbb008344a09fa"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.4.7-1,"Commit(sha=""ec89b99986a185535a2b93bcd658f0dcfd4e3091"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.4.6-1,"Commit(sha=""c026154c58caebe59cee3832be6c57307e313ab5"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.4.5-1,"Commit(sha=""e0b6c536a946ef2a141aa44e1dccd0ec5be3f663"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.4.4-1,"Commit(sha=""e11935fdfcb554c6dd8f4efe623d4127dfc64d1b"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.4.3-1,"Commit(sha=""ab1e05a6d496f7bba1e4e36c271498d945a11426"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.4.2-1,"Commit(sha=""4786a237834d2b0f569186b5543e13d3a3b76aa2"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.4.1-1,"Commit(sha=""311870af7240ae6f84ebd33e70bee2c8c70e9838"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.3.10-1,"Commit(sha=""324a3c9bb2092198f775ba1b9da8f487697f8a5b"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.3.9-1,"Commit(sha=""08967a7af6b146b2342fb5c58f01df3bba9a24c2"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.3.8-1,"Commit(sha=""d7a60334c511fb78d8815e699ce3d24e315fb18c"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.3.7-1,"Commit(sha=""1787c708ebac07b56dd56b309e7ef35274d6071f"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.3.6-1,"Commit(sha=""b2800d6a84d83f7086861b6b86d2d0fad1ab140e"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.3.5-1,"Commit(sha=""6630ac09000834f2ad61617010a3844d16d2bc30"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.3.4-1,"Commit(sha=""210370ab84a94c156f0239841bb363626f02a143"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.3.3-1,"Commit(sha=""27af9aeccb00ff33a27b9e8b6bbf015cf9606cb6"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.3.2-1,"Commit(sha=""d5eea7e9eaad2a0a3a4638e758d4cc5c79332025"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.3.1-1,"Commit(sha=""e38ad20f11ba99c081532cf50bb4a3ccf3df837e"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.2.16-1,"Commit(sha=""64f696cb979028c6cd282350bf95568102381741"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.2.15-1,"Commit(sha=""ecb08442d38a85138ae48cc6a6bc25dbd360adaa"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.2.14-1,"Commit(sha=""c2c5a5dd5ef4367b8e29a7298163a2a2b2c70170"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.2.13-1,"Commit(sha=""35e578392de5f98681a1c7505e66df53aae0a21a"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.2.12-1,"Commit(sha=""9b3498241f0e4aa3fbdba3c3f1799dcda4295ea5"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.2.11-1,"Commit(sha=""49131b6a230fddcc7a7898ca1f6fcc3ce5769805"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.2.10-1,"Commit(sha=""f7a1a1437a71cab2cc81ff260fbdd41df92d8b6c"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.2.9-1,"Commit(sha=""472f0a84cb09b05c350b3fe853a7b9fe27cc3c47"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.2.8-1,"Commit(sha=""0e5be884f25f09e07388e7ba21cfc04f96ccf796"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.2.7-1,"Commit(sha=""0abfb5dd5937b68524185d7b5919a857a5da3b27"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.2.6-1,"Commit(sha=""0ee9d4fc4599d655fea03b8d477c0b938d239c87"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.2.5-1,"Commit(sha=""596957a6c29ac97ebb9c675636d97c60576d2fe0"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.2.4-1,"Commit(sha=""c291415aa2cdd54de9e5ad50902e6265034d6f1c"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.2.3-1,"Commit(sha=""3c3f93ad06cc4f207ab9813f396e0a968ada9bd8"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.2.2-1,"Commit(sha=""5d0ab2d75d32d5acc298fbf78eade424b018557b"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.2.1-1,"Commit(sha=""3204bd15b51aad17e69aa98fdbb02db8209188f8"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.1.14-1,"Commit(sha=""2af3ca0cdfee14a17c49ea966ada72ac010dd196"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.1.13-1,"Commit(sha=""94622ad70077c0ab2f86018708338623f9266438"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.1.12-1,"Commit(sha=""92f93a4f9ab8c581c10b292a30ab46b9bd2f6181"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.1.10-1,"Commit(sha=""7e71315ea8493d26e367cddfd3ac681a965cbf52"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.1.9-1,"Commit(sha=""f4545ca3586b625af36cd8497c44eec2913cf7e1"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.1.8-1,"Commit(sha=""7717ab27582dac10b15a957a2fe253492d4e738f"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.1.7-1,"Commit(sha=""ead28da56bc181eaf80685e0b900831ec240fa9d"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.1.6-1,"Commit(sha=""dd12d75adef3f8e9ecbbdc96485b8039811d16bf"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.1.5-1,"Commit(sha=""33f7b1ef352da04f12931d27873091648526e880"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.1.4-1,"Commit(sha=""0f7dc4c283cd4ec4486cd9cca46e4da111012c9c"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.1.3-1,"Commit(sha=""401777c9fbd498b4f6ec3309873370aaf94b20da"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.1.2-1,"Commit(sha=""560bf5df6ee6d2daa1f98cf972c6e76e2c3d77ad"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.1.1-1,"Commit(sha=""7ea3816843d33e1d1f1ae170811c74e53e0cc63c"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-1.0.1-1,"Commit(sha=""64f1e65d02b93a31bb3b896be1a72c27a8ba1953"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-0.9.3-1,"Commit(sha=""619796e906dbeb7f927ddbc9ee666ec7986bda8b"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-0.9.2-1,"Commit(sha=""e4f9a08028e93bc1050e905406933b893c891173"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-0.9.1-1,"Commit(sha=""ed9fd14e7918e772e57f80cbe4ff5a2970597fc0"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-0.8.1-1,"Commit(sha=""8095c8af31ccf343acace8c7a25cdb52dd7aef6e"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-0.7.7-1,"Commit(sha=""f03b7fcfc74c9f93585feb526a9bdfd45fa2001a"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-0.7.6-1,"Commit(sha=""68957b0eff4f04c7a3220733f0a8f0647ce0f46b"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-0.7.5-1,"Commit(sha=""0603c79a26be3c66867147e13f59252396680296"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-0.7.4-1,"Commit(sha=""252dcd780924cee6e0baf2622fb36f899526086f"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-0.7.3-1,"Commit(sha=""2129254e1d73074d10aa7876a8740f3a59c9b4fa"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-0.7.2-1,"Commit(sha=""391eefd6233bc9f4bce1c1bcfd102066ae878aac"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-0.7.1-1,"Commit(sha=""725e768e3860d2a8b9a15fc343b03c7a3812a2b8"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-0.6.21-1,"Commit(sha=""d2f72f44530006463daf173c04981db33c43bb63"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-0.6.20-1,"Commit(sha=""ac16e6b5f9397012ca576b41f1ff392bdd1e9378"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-0.6.19-1,"Commit(sha=""37226cdc6da760d6afcc39ddd8657218500988c9"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-0.6.18-1,"Commit(sha=""704c87e625e89d881a2a3332b6a8f1f18ddb16e9"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-0.6.17-1,"Commit(sha=""de50bb634fea17eeced792d5e2428223f6fd9937"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-0.6.16-1,"Commit(sha=""db28df036cedc1c6321504bb3df3a92b7aef9533"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-0.6.15-1,"Commit(sha=""e570321f39aa307133cfd5b4386feafa9220ae5f"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-0.6.14-1,"Commit(sha=""74cf3a029bdcb2a86a8a37370b7affc008608111"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-0.6.13-1,"Commit(sha=""06f874408410f550c0cb800b94fcdaedc0a6d206"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-0.6.12-1,"Commit(sha=""f3ce58477ae7fe0bb8b1642b9e4fc1bd4acb612b"")"
oracle-spacewalk-java,https://github.com/oracle/spacewalk,spacewalk-setup-0.6.11-1,"Commit(sha=""2f39def1f047759887e21c3714a7618ba67122f4"")"
