project_name,project_version,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers
ReactiveX-RxJava,v2.2.4,21597.0,20612.0,3850.0,29155.0,477177.0,15732.0,874.0,14602.0,277.0,431.0,0.0,26.0,1228.0,2.0,2285.0,284.0,79.0,236.0,54.0,0.0,1529.0,0.0,27944.0,273436.0,3580.0,1461.0,788.0,1557.0,366.0,12341.0,35260.0,23268.0,1571.0,22465.0,1286.0,8209.0,1098.0,0.0,96779.0,61840.0
ReactiveX-RxJava,v2.2.5,21597.0,20612.0,3850.0,29155.0,477177.0,15732.0,874.0,14602.0,277.0,431.0,0.0,26.0,1228.0,2.0,2285.0,284.0,79.0,236.0,54.0,0.0,1529.0,0.0,27944.0,273937.0,3580.0,1461.0,788.0,1557.0,366.0,12341.0,35260.0,23268.0,1571.0,22465.0,1286.0,8209.0,1098.0,0.0,96779.0,61840.0
ReactiveX-RxJava,v2.2.6,21694.0,20729.0,3857.0,29363.0,478253.0,15793.0,876.0,14661.0,277.0,433.0,0.0,26.0,1230.0,2.0,2289.0,285.0,79.0,236.0,54.0,0.0,1533.0,0.0,28173.0,275581.0,3583.0,1499.0,790.0,1577.0,371.0,12425.0,35539.0,23482.0,1624.0,22672.0,1293.0,8281.0,1102.0,0.0,97202.0,61859.0
ReactiveX-RxJava,v2.2.7,21737.0,20756.0,3863.0,29417.0,478685.0,15820.0,878.0,14684.0,277.0,435.0,0.0,26.0,1232.0,2.0,2293.0,285.0,79.0,236.0,54.0,0.0,1537.0,0.0,28219.0,276020.0,3587.0,1499.0,790.0,1577.0,371.0,12434.0,35557.0,23514.0,1624.0,22704.0,1293.0,8295.0,1104.0,0.0,97352.0,61895.0
ReactiveX-RxJava,v2.2.8,21739.0,20756.0,3863.0,29419.0,478685.0,15820.0,878.0,14684.0,277.0,435.0,0.0,26.0,1232.0,2.0,2293.0,285.0,79.0,236.0,54.0,0.0,1537.0,0.0,28220.0,276025.0,3587.0,1499.0,790.0,1577.0,371.0,12433.0,35557.0,23514.0,1624.0,22704.0,1293.0,8295.0,1104.0,0.0,97357.0,61895.0
ReactiveX-RxJava,v2.2.9,21741.0,20758.0,3863.0,29424.0,478835.0,15822.0,878.0,14686.0,277.0,435.0,0.0,26.0,1232.0,2.0,2293.0,285.0,79.0,236.0,54.0,0.0,1537.0,0.0,28225.0,276068.0,3587.0,1499.0,790.0,1578.0,371.0,12433.0,35562.0,23520.0,1624.0,22710.0,1293.0,8302.0,1104.0,0.0,97371.0,61895.0
Twitter4J-Twitter4J,2.1.1,951.0,3871.0,258.0,2344.0,34142.0,2307.0,142.0,1461.0,123.0,68.0,0.0,21.0,54.0,14.0,656.0,247.0,134.0,399.0,16.0,0.0,259.0,0.0,795.0,16736.0,1288.0,157.0,328.0,177.0,195.0,3303.0,1309.0,2422.0,715.0,1583.0,119.0,138.0,8.0,0.0,14871.0,7339.0
Twitter4J-Twitter4J,2.1.10,1907.0,5823.0,495.0,4234.0,49791.0,3340.0,298.0,2114.0,161.0,170.0,0.0,31.0,74.0,21.0,962.0,377.0,192.0,571.0,39.0,0.0,414.0,0.0,1839.0,27484.0,1691.0,296.0,462.0,385.0,315.0,4717.0,2531.0,3846.0,1287.0,2559.0,377.0,181.0,17.0,0.0,23594.0,13018.0
Twitter4J-Twitter4J,2.1.11,1920.0,5903.0,496.0,4289.0,49902.0,3390.0,298.0,2132.0,165.0,184.0,0.0,31.0,74.0,22.0,965.0,384.0,197.0,568.0,40.0,0.0,423.0,0.0,1865.0,28811.0,1712.0,299.0,467.0,387.0,323.0,5755.0,2569.0,3883.0,1318.0,2588.0,377.0,182.0,17.0,0.0,23791.0,13018.0
Twitter4J-Twitter4J,2.1.12,1947.0,6081.0,503.0,4370.0,50713.0,3436.0,298.0,2164.0,165.0,192.0,0.0,31.0,76.0,22.0,974.0,389.0,202.0,570.0,41.0,0.0,426.0,0.0,1881.0,30286.0,1790.0,300.0,488.0,395.0,323.0,5813.0,2575.0,3963.0,1328.0,2645.0,388.0,184.0,17.0,0.0,24154.0,13019.0
Twitter4J-Twitter4J,2.1.13,1964.0,6108.0,519.0,4372.0,50938.0,3463.0,299.0,2177.0,167.0,196.0,0.0,31.0,76.0,22.0,979.0,394.0,202.0,575.0,41.0,0.0,430.0,0.0,1881.0,30392.0,1798.0,300.0,489.0,395.0,323.0,5814.0,2579.0,3968.0,1328.0,2650.0,384.0,184.0,17.0,0.0,24508.0,13028.0
Twitter4J-Twitter4J,2.1.2,1031.0,4074.0,279.0,2461.0,35563.0,2409.0,150.0,1528.0,131.0,73.0,0.0,23.0,63.0,14.0,686.0,245.0,135.0,417.0,22.0,0.0,257.0,0.0,829.0,17618.0,1376.0,164.0,367.0,184.0,209.0,3417.0,1390.0,2565.0,761.0,1665.0,134.0,141.0,9.0,0.0,15630.0,8407.0
Twitter4J-Twitter4J,2.1.3,1157.0,4336.0,309.0,2643.0,37596.0,2595.0,161.0,1649.0,142.0,78.0,0.0,25.0,68.0,16.0,730.0,259.0,144.0,441.0,24.0,0.0,270.0,0.0,857.0,18861.0,1423.0,169.0,380.0,188.0,215.0,3597.0,1444.0,2743.0,811.0,1789.0,137.0,149.0,13.0,0.0,16844.0,9460.0
Twitter4J-Twitter4J,2.1.4,1194.0,4494.0,317.0,2767.0,38520.0,2685.0,165.0,1719.0,146.0,78.0,0.0,27.0,68.0,16.0,760.0,268.0,145.0,467.0,25.0,0.0,279.0,0.0,872.0,19841.0,1483.0,181.0,405.0,206.0,233.0,3686.0,1511.0,2864.0,831.0,1880.0,147.0,149.0,15.0,0.0,17333.0,9431.0
Twitter4J-Twitter4J,2.1.5,1204.0,4509.0,319.0,2791.0,38529.0,2692.0,167.0,1734.0,147.0,80.0,0.0,27.0,68.0,17.0,759.0,268.0,145.0,466.0,25.0,0.0,279.0,0.0,881.0,19935.0,1485.0,182.0,407.0,208.0,234.0,3696.0,1522.0,2874.0,835.0,1886.0,148.0,149.0,15.0,0.0,17375.0,9433.0
Twitter4J-Twitter4J,2.1.6,1206.0,4517.0,321.0,2795.0,38675.0,2698.0,167.0,1738.0,147.0,81.0,0.0,27.0,69.0,17.0,767.0,274.0,147.0,471.0,25.0,0.0,284.0,0.0,887.0,19993.0,1487.0,182.0,407.0,208.0,233.0,3703.0,1531.0,2895.0,833.0,1888.0,148.0,149.0,15.0,0.0,17399.0,9434.0
Twitter4J-Twitter4J,2.1.7,1596.0,5110.0,428.0,3758.0,42926.0,2924.0,276.0,1907.0,162.0,82.0,0.0,28.0,70.0,17.0,816.0,301.0,155.0,502.0,25.0,0.0,311.0,0.0,1613.0,23882.0,1490.0,269.0,416.0,339.0,290.0,4229.0,2179.0,3318.0,1135.0,2211.0,321.0,158.0,16.0,0.0,20618.0,10732.0
Twitter4J-Twitter4J,2.1.8,1738.0,5372.0,465.0,3899.0,44225.0,3101.0,285.0,1969.0,158.0,163.0,0.0,31.0,73.0,19.0,855.0,327.0,167.0,514.0,35.0,0.0,334.0,0.0,1668.0,25446.0,1558.0,279.0,429.0,350.0,301.0,4333.0,2307.0,3514.0,1154.0,2353.0,346.0,179.0,18.0,0.0,22051.0,12921.0
Twitter4J-Twitter4J,2.1.9,1913.0,5845.0,497.0,4236.0,50240.0,3350.0,305.0,2120.0,166.0,170.0,0.0,31.0,74.0,21.0,956.0,376.0,195.0,565.0,39.0,0.0,407.0,0.0,1809.0,27474.0,1717.0,295.0,465.0,385.0,319.0,4651.0,2506.0,3796.0,1244.0,2560.0,377.0,182.0,17.0,0.0,23667.0,13052.0
Twitter4J-Twitter4J,2.2.0,2069.0,5900.0,487.0,4285.0,44941.0,3269.0,290.0,2032.0,156.0,194.0,0.0,16.0,74.0,21.0,974.0,393.0,201.0,563.0,50.0,0.0,429.0,0.0,1836.0,29052.0,1716.0,298.0,471.0,386.0,346.0,5790.0,2588.0,3930.0,1339.0,2644.0,378.0,169.0,10.0,0.0,23779.0,10988.0
Twitter4J-Twitter4J,2.2.1,2131.0,6073.0,498.0,4451.0,46112.0,3345.0,292.0,2091.0,166.0,196.0,0.0,18.0,75.0,30.0,996.0,398.0,202.0,583.0,50.0,0.0,441.0,0.0,1863.0,29908.0,1758.0,306.0,474.0,398.0,351.0,5904.0,2771.0,4059.0,1352.0,2742.0,394.0,169.0,10.0,0.0,24382.0,10997.0
Twitter4J-Twitter4J,2.2.2,2131.0,6090.0,498.0,4457.0,46742.0,3354.0,292.0,2097.0,166.0,196.0,0.0,18.0,75.0,30.0,997.0,399.0,203.0,583.0,50.0,0.0,442.0,0.0,1872.0,29978.0,1760.0,306.0,474.0,403.0,351.0,5915.0,2771.0,4063.0,1357.0,2744.0,393.0,170.0,10.0,0.0,24476.0,10997.0
Twitter4J-Twitter4J,2.2.3,2307.0,6280.0,505.0,4560.0,50515.0,3479.0,294.0,2167.0,168.0,196.0,0.0,18.0,75.0,30.0,1035.0,404.0,206.0,611.0,50.0,0.0,446.0,0.0,1889.0,30748.0,1833.0,311.0,480.0,414.0,368.0,5996.0,2853.0,4163.0,1386.0,2825.0,402.0,172.0,13.0,0.0,25004.0,11001.0
Twitter4J-Twitter4J,2.2.4,2744.0,6977.0,602.0,5141.0,55336.0,4051.0,301.0,2599.0,188.0,243.0,0.0,20.0,72.0,30.0,1124.0,417.0,208.0,690.0,53.0,0.0,468.0,0.0,1829.0,33488.0,2288.0,310.0,526.0,440.0,402.0,6126.0,2804.0,4289.0,1441.0,2926.0,446.0,190.0,14.0,0.0,27663.0,13362.0
Twitter4J-Twitter4J,2.2.5,2765.0,7083.0,602.0,5162.0,55226.0,4074.0,300.0,2619.0,190.0,244.0,0.0,20.0,73.0,30.0,1136.0,420.0,208.0,702.0,53.0,0.0,469.0,0.0,1839.0,33689.0,2332.0,309.0,537.0,441.0,420.0,6195.0,2842.0,4349.0,1475.0,2953.0,444.0,189.0,14.0,0.0,27716.0,13329.0
Twitter4J-Twitter4J,2.2.6,2806.0,7084.0,610.0,5193.0,50172.0,4033.0,301.0,2590.0,190.0,246.0,0.0,20.0,73.0,30.0,1145.0,418.0,203.0,719.0,54.0,0.0,476.0,0.0,1859.0,33783.0,2343.0,310.0,545.0,447.0,429.0,6204.0,2872.0,4405.0,1484.0,2983.0,448.0,179.0,16.0,0.0,27866.0,13347.0
ZieIony-Carbon,0.5.1,564.0,837.0,115.0,961.0,3295.0,489.0,19.0,369.0,51.0,52.0,0.0,0.0,0.0,18.0,176.0,15.0,4.0,141.0,0.0,0.0,20.0,0.0,101.0,4359.0,173.0,18.0,65.0,17.0,80.0,66.0,402.0,556.0,174.0,407.0,38.0,53.0,0.0,0.0,2564.0,62.0
ZieIony-Carbon,0.5.2,591.0,858.0,124.0,1003.0,3322.0,512.0,19.0,390.0,52.0,53.0,0.0,0.0,0.0,18.0,190.0,18.0,4.0,148.0,0.0,0.0,24.0,0.0,110.0,4562.0,182.0,18.0,65.0,17.0,85.0,68.0,429.0,594.0,203.0,438.0,40.0,56.0,0.0,0.0,2719.0,66.0
ZieIony-Carbon,0.6.0,603.0,864.0,129.0,1007.0,3337.0,519.0,19.0,396.0,52.0,54.0,0.0,0.0,0.0,18.0,190.0,18.0,4.0,148.0,0.0,0.0,24.0,0.0,110.0,4605.0,182.0,18.0,65.0,17.0,85.0,69.0,427.0,594.0,203.0,438.0,40.0,57.0,0.0,0.0,2768.0,68.0
ZieIony-Carbon,0.6.1,604.0,877.0,129.0,1038.0,3375.0,526.0,21.0,403.0,52.0,54.0,0.0,0.0,0.0,18.0,198.0,19.0,5.0,155.0,0.0,0.0,26.0,0.0,130.0,4708.0,187.0,18.0,65.0,17.0,87.0,69.0,432.0,612.0,220.0,451.0,40.0,63.0,0.0,0.0,2798.0,68.0
ZieIony-Carbon,0.6.2,627.0,915.0,136.0,1087.0,3450.0,555.0,21.0,430.0,53.0,55.0,0.0,0.0,0.0,19.0,203.0,19.0,5.0,160.0,0.0,0.0,26.0,0.0,132.0,4913.0,195.0,18.0,66.0,17.0,87.0,71.0,440.0,625.0,222.0,463.0,41.0,63.0,1.0,0.0,2913.0,72.0
ZieIony-Carbon,0.6.3,660.0,1037.0,152.0,1164.0,4188.0,621.0,23.0,485.0,47.0,65.0,0.0,0.0,0.0,12.0,207.0,19.0,5.0,164.0,1.0,0.0,29.0,0.0,135.0,5195.0,232.0,26.0,125.0,17.0,74.0,71.0,401.0,620.0,239.0,471.0,48.0,54.0,1.0,0.0,2971.0,81.0
ZieIony-Carbon,0.6.3.1,678.0,1084.0,156.0,1200.0,4325.0,652.0,23.0,516.0,47.0,65.0,0.0,0.0,0.0,12.0,222.0,21.0,5.0,171.0,1.0,0.0,32.0,0.0,146.0,5386.0,244.0,26.0,127.0,17.0,79.0,71.0,442.0,658.0,260.0,498.0,50.0,55.0,1.0,0.0,3079.0,83.0
ZieIony-Carbon,0.6.4,768.0,1214.0,170.0,1357.0,4936.0,701.0,24.0,549.0,50.0,78.0,0.0,0.0,0.0,14.0,242.0,22.0,5.0,187.0,1.0,0.0,32.0,0.0,166.0,6042.0,265.0,29.0,150.0,18.0,86.0,82.0,499.0,743.0,292.0,567.0,55.0,62.0,1.0,0.0,3397.0,90.0
ZieIony-Carbon,0.6.5,814.0,1296.0,180.0,1480.0,5073.0,744.0,24.0,584.0,56.0,80.0,0.0,0.0,0.0,14.0,298.0,42.0,5.0,234.0,1.0,0.0,56.0,0.0,189.0,6640.0,281.0,30.0,163.0,19.0,102.0,89.0,595.0,885.0,350.0,659.0,61.0,68.0,1.0,0.0,3911.0,95.0
ZieIony-Carbon,0.6.6,832.0,1354.0,184.0,1494.0,5051.0,725.0,27.0,564.0,59.0,80.0,0.0,0.0,0.0,14.0,308.0,51.0,11.0,235.0,1.0,0.0,64.0,0.0,189.0,6751.0,265.0,40.0,184.0,20.0,116.0,89.0,628.0,962.0,391.0,722.0,70.0,66.0,1.0,0.0,3887.0,1120.0
ZieIony-Carbon,0.6.7,928.0,1601.0,195.0,1728.0,5847.0,820.0,27.0,645.0,60.0,93.0,0.0,0.0,0.0,14.0,365.0,56.0,14.0,261.0,1.0,0.0,74.0,0.0,215.0,7747.0,299.0,49.0,232.0,21.0,132.0,90.0,730.0,1108.0,473.0,840.0,87.0,70.0,1.0,0.0,4329.0,2149.0
ZieIony-Carbon,0.6.7.1,935.0,1604.0,196.0,1735.0,5868.0,821.0,27.0,645.0,60.0,93.0,0.0,0.0,0.0,14.0,369.0,56.0,14.0,265.0,1.0,0.0,74.0,0.0,215.0,7788.0,299.0,49.0,233.0,21.0,132.0,90.0,739.0,1114.0,483.0,848.0,86.0,71.0,1.0,0.0,4346.0,2150.0
ZieIony-Carbon,0.6.7.2,948.0,1615.0,198.0,1745.0,5913.0,827.0,28.0,651.0,60.0,93.0,0.0,0.0,0.0,14.0,370.0,56.0,14.0,266.0,1.0,0.0,74.0,0.0,217.0,7831.0,303.0,49.0,231.0,21.0,131.0,90.0,736.0,1119.0,483.0,853.0,86.0,71.0,1.0,0.0,4376.0,2151.0
ZieIony-Carbon,0.7.0,979.0,1718.0,203.0,1786.0,5937.0,828.0,28.0,651.0,60.0,94.0,0.0,0.0,0.0,13.0,376.0,57.0,14.0,271.0,1.0,0.0,75.0,0.0,208.0,8141.0,301.0,58.0,270.0,21.0,132.0,91.0,733.0,1168.0,494.0,884.0,87.0,72.0,1.0,0.0,4468.0,2153.0
ZieIony-Carbon,0.7.1,1047.0,1887.0,210.0,1956.0,6620.0,886.0,28.0,694.0,64.0,105.0,0.0,0.0,0.0,15.0,408.0,61.0,17.0,294.0,1.0,0.0,79.0,0.0,222.0,8822.0,328.0,65.0,311.0,23.0,142.0,96.0,794.0,1269.0,536.0,964.0,91.0,75.0,2.0,0.0,4849.0,2156.0
ZieIony-Carbon,0.7.2,1063.0,1902.0,214.0,1983.0,6621.0,890.0,28.0,695.0,64.0,108.0,0.0,0.0,0.0,15.0,416.0,65.0,17.0,301.0,1.0,0.0,83.0,0.0,232.0,8952.0,330.0,65.0,312.0,23.0,149.0,103.0,814.0,1292.0,549.0,982.0,91.0,77.0,3.0,0.0,4930.0,2158.0
ZieIony-Carbon,0.7.3,1128.0,2079.0,225.0,2087.0,10184.0,1044.0,29.0,821.0,69.0,117.0,0.0,0.0,5.0,15.0,442.0,74.0,18.0,312.0,1.0,0.0,84.0,0.0,243.0,9750.0,375.0,60.0,306.0,23.0,154.0,105.0,942.0,1440.0,576.0,1038.0,90.0,78.0,4.0,0.0,5379.0,2164.0
ZieIony-Carbon,0.7.4,1164.0,2153.0,231.0,2135.0,11017.0,1068.0,29.0,836.0,69.0,125.0,0.0,0.0,0.0,15.0,449.0,75.0,19.0,315.0,1.0,0.0,84.0,0.0,247.0,10266.0,384.0,80.0,292.0,23.0,157.0,108.0,972.0,1495.0,583.0,1115.0,92.0,105.0,5.0,0.0,5619.0,2167.0
ZieIony-Carbon,0.8.0,1201.0,2305.0,236.0,2239.0,11348.0,1109.0,31.0,867.0,71.0,124.0,0.0,0.0,0.0,15.0,464.0,74.0,20.0,325.0,1.0,0.0,85.0,0.0,259.0,10697.0,434.0,81.0,324.0,28.0,173.0,117.0,1018.0,1535.0,655.0,1139.0,87.0,100.0,7.0,0.0,5762.0,2172.0
ZieIony-Carbon,0.9.0,1255.0,2346.0,239.0,2272.0,13037.0,1159.0,34.0,890.0,75.0,136.0,0.0,0.0,0.0,15.0,479.0,75.0,19.0,338.0,1.0,0.0,81.0,0.0,275.0,11058.0,462.0,80.0,315.0,27.0,178.0,119.0,995.0,1600.0,672.0,1170.0,74.0,107.0,10.0,0.0,5774.0,2176.0
activiti-activiti,v7.1.81,19543.0,27475.0,4624.0,30054.0,278950.0,16343.0,551.0,12022.0,411.0,1529.0,2.0,143.0,2.0,19.0,5508.0,1477.0,569.0,1879.0,2618.0,0.0,1653.0,0.0,2792.0,161048.0,7469.0,1720.0,1768.0,850.0,1053.0,22318.0,12735.0,22502.0,2065.0,17615.0,1707.0,146.0,109.0,318.0,93638.0,95514.0
activiti-activiti,v7.1.82,19566.0,27507.0,4625.0,30082.0,279240.0,16367.0,551.0,12037.0,412.0,1530.0,2.0,143.0,2.0,19.0,5516.0,1477.0,569.0,1885.0,2620.0,0.0,1653.0,0.0,2793.0,161210.0,7476.0,1721.0,1768.0,851.0,1052.0,22325.0,12739.0,22513.0,2066.0,17627.0,1708.0,146.0,109.0,318.0,93747.0,95515.0
activiti-activiti,v7.1.83,19566.0,27507.0,4625.0,30082.0,279240.0,16367.0,551.0,12037.0,412.0,1530.0,2.0,143.0,2.0,19.0,5516.0,1477.0,569.0,1885.0,2620.0,0.0,1653.0,0.0,2793.0,161210.0,7476.0,1721.0,1768.0,851.0,1052.0,22325.0,12739.0,22513.0,2066.0,17627.0,1708.0,146.0,109.0,318.0,93747.0,95515.0
activiti-activiti,v7.1.84,19564.0,27511.0,4625.0,30078.0,279289.0,16370.0,553.0,12039.0,414.0,1529.0,2.0,143.0,2.0,19.0,5516.0,1477.0,569.0,1885.0,2620.0,0.0,1653.0,0.0,2795.0,161248.0,7477.0,1721.0,1768.0,851.0,1052.0,22325.0,12740.0,22517.0,2066.0,17631.0,1708.0,146.0,109.0,319.0,93756.0,95515.0
activiti-activiti,v7.1.85,19574.0,27515.0,4625.0,30084.0,279308.0,16374.0,553.0,12042.0,414.0,1530.0,2.0,143.0,2.0,19.0,5516.0,1477.0,569.0,1885.0,2620.0,0.0,1653.0,0.0,2795.0,161299.0,7479.0,1721.0,1768.0,851.0,1052.0,22332.0,12740.0,22518.0,2066.0,17632.0,1708.0,146.0,109.0,323.0,93778.0,95515.0
activiti-activiti,v7.1.86,19577.0,27521.0,4625.0,30105.0,279313.0,16379.0,553.0,12047.0,414.0,1530.0,2.0,143.0,2.0,19.0,5517.0,1477.0,569.0,1886.0,2620.0,0.0,1653.0,0.0,2797.0,161469.0,7479.0,1721.0,1768.0,851.0,1052.0,22372.0,12748.0,22530.0,2066.0,17642.0,1708.0,146.0,109.0,340.0,93814.0,95515.0
activiti-activiti,v7.1.87,19585.0,27526.0,4627.0,30119.0,279319.0,16383.0,553.0,12049.0,415.0,1531.0,2.0,143.0,2.0,19.0,5517.0,1477.0,569.0,1886.0,2620.0,0.0,1653.0,0.0,2797.0,161521.0,7480.0,1721.0,1769.0,851.0,1052.0,22383.0,12749.0,22536.0,2066.0,17646.0,1708.0,146.0,109.0,340.0,93840.0,95516.0
activiti-activiti,v7.1.88,19585.0,27526.0,4627.0,30120.0,279319.0,16383.0,553.0,12049.0,415.0,1531.0,2.0,143.0,2.0,19.0,5517.0,1477.0,569.0,1886.0,2620.0,0.0,1653.0,0.0,2797.0,161521.0,7480.0,1721.0,1769.0,851.0,1052.0,22383.0,12749.0,22536.0,2066.0,17646.0,1708.0,146.0,109.0,340.0,93841.0,95516.0
activiti-activiti,v7.1.89,19596.0,27528.0,4627.0,30120.0,279340.0,16385.0,553.0,12051.0,415.0,1531.0,2.0,143.0,2.0,19.0,5517.0,1477.0,569.0,1886.0,2620.0,0.0,1655.0,0.0,2797.0,161590.0,7481.0,1721.0,1769.0,851.0,1052.0,22405.0,12749.0,22538.0,2066.0,17646.0,1708.0,146.0,110.0,340.0,93845.0,95516.0
activiti-activiti,v7.1.9,18795.0,26966.0,4495.0,28619.0,276202.0,15894.0,536.0,11647.0,385.0,1492.0,0.0,141.0,2.0,19.0,5236.0,1439.0,572.0,1613.0,2608.0,0.0,1586.0,0.0,2672.0,154212.0,7340.0,1712.0,1765.0,845.0,1044.0,21412.0,12528.0,21845.0,2054.0,16904.0,1686.0,140.0,93.0,244.0,90495.0,94385.0
activiti-activiti,v7.1.90,19596.0,27528.0,4627.0,30120.0,279340.0,16385.0,553.0,12051.0,415.0,1531.0,2.0,143.0,2.0,19.0,5517.0,1477.0,569.0,1886.0,2620.0,0.0,1655.0,0.0,2797.0,161590.0,7481.0,1721.0,1769.0,851.0,1052.0,22405.0,12749.0,22538.0,2066.0,17646.0,1708.0,146.0,110.0,340.0,93845.0,95516.0
activiti-activiti,v7.1.91,19596.0,27528.0,4627.0,30120.0,279340.0,16385.0,553.0,12051.0,415.0,1531.0,2.0,143.0,2.0,19.0,5517.0,1477.0,569.0,1886.0,2620.0,0.0,1655.0,0.0,2797.0,161590.0,7481.0,1721.0,1769.0,851.0,1052.0,22405.0,12749.0,22538.0,2066.0,17646.0,1708.0,146.0,110.0,340.0,93845.0,95516.0
activiti-activiti,v7.1.92,19607.0,27535.0,4631.0,30144.0,279383.0,16397.0,554.0,12062.0,415.0,1532.0,2.0,143.0,2.0,19.0,5520.0,1477.0,569.0,1889.0,2620.0,0.0,1655.0,0.0,2802.0,161719.0,7485.0,1721.0,1768.0,850.0,1052.0,22413.0,12749.0,22546.0,2066.0,17653.0,1707.0,146.0,110.0,349.0,93907.0,95519.0
activiti-activiti,v7.1.93,19609.0,27535.0,4631.0,30144.0,279383.0,16397.0,554.0,12062.0,415.0,1532.0,2.0,143.0,2.0,19.0,5520.0,1477.0,569.0,1889.0,2620.0,0.0,1655.0,0.0,2802.0,161721.0,7485.0,1721.0,1768.0,850.0,1052.0,22413.0,12749.0,22546.0,2066.0,17653.0,1707.0,146.0,110.0,349.0,93908.0,95519.0
activiti-activiti,v7.1.94,19609.0,27520.0,4630.0,30118.0,279365.0,16386.0,555.0,12051.0,415.0,1532.0,2.0,143.0,2.0,19.0,5517.0,1476.0,569.0,1886.0,2620.0,0.0,1654.0,0.0,2795.0,161601.0,7478.0,1721.0,1768.0,849.0,1052.0,22406.0,12741.0,22527.0,2065.0,17636.0,1706.0,146.0,108.0,347.0,93837.0,95518.0
activiti-activiti,v7.1.95,19609.0,27520.0,4630.0,30118.0,279365.0,16386.0,555.0,12051.0,415.0,1532.0,2.0,143.0,2.0,19.0,5517.0,1476.0,569.0,1886.0,2620.0,0.0,1654.0,0.0,2795.0,161601.0,7478.0,1721.0,1768.0,849.0,1052.0,22406.0,12741.0,22527.0,2065.0,17636.0,1706.0,146.0,108.0,347.0,93837.0,95518.0
activiti-activiti,v7.1.96,19609.0,27520.0,4630.0,30118.0,279365.0,16386.0,555.0,12051.0,415.0,1532.0,2.0,143.0,2.0,19.0,5517.0,1476.0,569.0,1886.0,2620.0,0.0,1654.0,0.0,2795.0,161601.0,7478.0,1721.0,1768.0,849.0,1052.0,22406.0,12741.0,22527.0,2065.0,17636.0,1706.0,146.0,108.0,347.0,93837.0,95518.0
activiti-activiti,v7.1.97,19609.0,27521.0,4630.0,30118.0,279365.0,16386.0,555.0,12051.0,415.0,1532.0,2.0,143.0,2.0,19.0,5517.0,1476.0,569.0,1886.0,2620.0,0.0,1654.0,0.0,2795.0,161605.0,7478.0,1721.0,1768.0,849.0,1052.0,22406.0,12741.0,22527.0,2065.0,17636.0,1706.0,146.0,108.0,347.0,93837.0,95518.0
activiti-activiti,v7.1.98,19605.0,27521.0,4630.0,30118.0,279363.0,16386.0,555.0,12051.0,415.0,1532.0,2.0,143.0,2.0,19.0,5514.0,1476.0,569.0,1883.0,2620.0,0.0,1652.0,0.0,2795.0,161592.0,7478.0,1721.0,1768.0,849.0,1052.0,22406.0,12741.0,22525.0,2065.0,17633.0,1706.0,146.0,108.0,347.0,93833.0,95518.0
activiti-activiti,v7.1.99,19640.0,27571.0,4633.0,30198.0,279527.0,16415.0,555.0,12072.0,423.0,1532.0,2.0,143.0,2.0,19.0,5527.0,1477.0,570.0,1893.0,2620.0,0.0,1661.0,0.0,2804.0,161986.0,7494.0,1724.0,1766.0,852.0,1056.0,22422.0,12753.0,22567.0,2059.0,17679.0,1716.0,146.0,108.0,354.0,93974.0,95521.0
airbnb-lottie-android,v2.6.0-beta16,1621.0,2243.0,230.0,2029.0,3786.0,1146.0,118.0,833.0,161.0,10.0,0.0,3.0,5.0,0.0,560.0,54.0,41.0,476.0,3.0,0.0,405.0,0.0,549.0,12199.0,701.0,178.0,239.0,18.0,162.0,860.0,1272.0,1922.0,601.0,1442.0,150.0,50.0,7.0,0.0,7301.0,7344.0
airbnb-lottie-android,v2.6.0-beta2,1588.0,2201.0,227.0,1967.0,3632.0,1125.0,110.0,825.0,152.0,10.0,0.0,3.0,5.0,0.0,552.0,52.0,40.0,469.0,3.0,0.0,398.0,0.0,514.0,11876.0,674.0,176.0,236.0,13.0,158.0,832.0,1270.0,1870.0,592.0,1398.0,146.0,47.0,8.0,0.0,6971.0,7342.0
airbnb-lottie-android,v2.6.0-beta20,1621.0,2243.0,230.0,2029.0,3786.0,1146.0,118.0,833.0,161.0,10.0,0.0,3.0,5.0,0.0,560.0,54.0,41.0,476.0,3.0,0.0,405.0,0.0,549.0,12199.0,701.0,178.0,239.0,18.0,162.0,860.0,1272.0,1922.0,601.0,1442.0,150.0,50.0,7.0,0.0,7301.0,7344.0
airbnb-lottie-android,v2.6.0-beta21,1621.0,2243.0,230.0,2029.0,3786.0,1146.0,118.0,833.0,161.0,10.0,0.0,3.0,5.0,0.0,560.0,54.0,41.0,476.0,3.0,0.0,405.0,0.0,549.0,12199.0,701.0,178.0,239.0,18.0,162.0,860.0,1272.0,1922.0,601.0,1442.0,150.0,50.0,7.0,0.0,7301.0,7344.0
