cbo_max,wmc_max,dit_max,rfc_max,lcom_max,totalMethods_max,staticMethods_max,publicMethods_max,privateMethods_max,protectedMethods_max,defaultMethods_max,abstractMethods_max,finalMethods_max,synchronizedMethods_max,totalFields_max,staticFields_max,publicFields_max,privateFields_max,protectedFields_max,defaultFields_max,finalFields_max,synchronizedFields_max,nosi_max,loc_max,returnQty_max,loopQty_max,comparisonsQty_max,tryCatchQty_max,parenthesizedExpsQty_max,stringLiteralsQty_max,numbersQty_max,assignmentsQty_max,mathOperationsQty_max,variablesQty_max,maxNestedBlocks_max,anonymousClassesQty_max,subClassesQty_max,lambdasQty_max,uniqueWordsQty_max,modifiers_max,cbo_mean,wmc_mean,dit_mean,rfc_mean,lcom_mean,totalMethods_mean,staticMethods_mean,publicMethods_mean,privateMethods_mean,protectedMethods_mean,defaultMethods_mean,abstractMethods_mean,finalMethods_mean,synchronizedMethods_mean,totalFields_mean,staticFields_mean,publicFields_mean,privateFields_mean,protectedFields_mean,defaultFields_mean,finalFields_mean,synchronizedFields_mean,nosi_mean,loc_mean,returnQty_mean,loopQty_mean,comparisonsQty_mean,tryCatchQty_mean,parenthesizedExpsQty_mean,stringLiteralsQty_mean,numbersQty_mean,assignmentsQty_mean,mathOperationsQty_mean,variablesQty_mean,maxNestedBlocks_mean,anonymousClassesQty_mean,subClassesQty_mean,lambdasQty_mean,uniqueWordsQty_mean,modifiers_mean,cbo_std,wmc_std,dit_std,rfc_std,lcom_std,totalMethods_std,staticMethods_std,publicMethods_std,privateMethods_std,protectedMethods_std,defaultMethods_std,abstractMethods_std,finalMethods_std,synchronizedMethods_std,totalFields_std,staticFields_std,publicFields_std,privateFields_std,protectedFields_std,defaultFields_std,finalFields_std,synchronizedFields_std,nosi_std,loc_std,returnQty_std,loopQty_std,comparisonsQty_std,tryCatchQty_std,parenthesizedExpsQty_std,stringLiteralsQty_std,numbersQty_std,assignmentsQty_std,mathOperationsQty_std,variablesQty_std,maxNestedBlocks_std,anonymousClassesQty_std,subClassesQty_std,lambdasQty_std,uniqueWordsQty_std,modifiers_std,cbo_sum,wmc_sum,dit_sum,rfc_sum,lcom_sum,totalMethods_sum,staticMethods_sum,publicMethods_sum,privateMethods_sum,protectedMethods_sum,defaultMethods_sum,abstractMethods_sum,finalMethods_sum,synchronizedMethods_sum,totalFields_sum,staticFields_sum,publicFields_sum,privateFields_sum,protectedFields_sum,defaultFields_sum,finalFields_sum,synchronizedFields_sum,nosi_sum,loc_sum,returnQty_sum,loopQty_sum,comparisonsQty_sum,tryCatchQty_sum,parenthesizedExpsQty_sum,stringLiteralsQty_sum,numbersQty_sum,assignmentsQty_sum,mathOperationsQty_sum,variablesQty_sum,maxNestedBlocks_sum,anonymousClassesQty_sum,subClassesQty_sum,lambdasQty_sum,uniqueWordsQty_sum,modifiers_sum,project,config
110.0,672.0,28.0,533.0,20910.0,227.0,93.0,204.0,119.0,51.0,1.0,97.0,25.0,18.0,97.0,55.0,55.0,84.0,24.0,0.0,61.0,0.0,521.0,4546.0,167.0,144.0,112.0,11.0,53.0,449.0,1319.0,944.0,133.0,908.0,6.0,60.0,17.0,20.0,807.0,1025.0,10.769727403156383,13.30703012912482,1.3923959827833572,15.516499282639884,103.68866571018651,7.60832137733142,1.7847919655667146,4.621951219512195,0.9949784791965568,0.312051649928264,0.0007173601147776184,0.09397417503586801,0.0466284074605452,0.08106169296987087,2.78909612625538,0.8550932568149211,0.42754662840746055,1.9038737446197989,0.0703012912482066,0.0,1.4289813486370158,0.0,7.9770444763271176,109.3687230989957,4.286944045911048,0.8472022955523673,1.4146341463414631,0.10258249641319944,0.6563845050215208,5.901721664275466,10.548780487804876,12.280487804878053,1.5624103299856529,10.753945480631275,0.4820659971305595,0.44404591104734575,0.31061692969870874,0.2109038737446198,54.20588235294117,27.31707317073171,12.220605693459426,36.53672434969838,1.1475368913573882,28.99825626012959,916.082526400602,16.175769624717002,4.9191188016148,12.309591224076655,4.588834794738906,2.079755344183319,0.026783579200279142,2.617063859939093,0.7492370627839499,0.9124802818015048,7.198348411769789,3.362169593806032,2.3585895942258777,5.635947531810503,1.0979032661429848,0.0,4.235652625177594,0.0,29.969801328826605,248.0031240052975,11.383266972383645,5.093416925009053,5.763609722252867,0.6111730116071575,3.2935369478171785,22.85965696662432,50.96613730838345,39.40422548198479,5.9723621835231615,35.286160735946176,1.1801333620746541,2.5971622347114045,1.0671976807337171,1.1118348729568492,68.25039364298651,160.19716372672517,15013.0,18550.0,1941.0,21630.0,144542.0,10606.0,2488.0,6443.0,1387.0,435.0,1.0,131.0,65.0,113.0,3888.0,1192.0,596.0,2654.0,98.0,0.0,1992.0,0.0,11120.0,152460.0,5976.0,1181.0,1972.0,143.0,915.0,8227.0,14705.0,17119.0,2178.0,14991.0,672.0,619.0,433.0,294.0,75563.0,38080.0,facebook-lithov2020.05.25.00,25_single_manhattan
110.0,672.0,28.0,532.0,20910.0,227.0,93.0,204.0,115.0,51.0,1.0,97.0,25.0,18.0,97.0,57.0,57.0,84.0,24.0,0.0,61.0,0.0,521.0,4546.0,167.0,144.0,112.0,11.0,53.0,449.0,1319.0,944.0,133.0,908.0,6.0,60.0,17.0,20.0,807.0,1025.0,10.780557541100784,13.286633309506788,1.3917083631165117,15.533238027162259,103.7398141529664,7.601143674052894,1.779842744817727,4.622587562544675,0.9907076483202288,0.3109363831308077,0.0007147962830593281,0.09363831308077196,0.04646175839885633,0.08077197998570408,2.7927090779127948,0.8577555396711937,0.4288777698355968,1.9077912794853469,0.07005003573981415,0.0,1.4381701215153682,0.0,7.96783416726233,109.38027162258757,4.280200142959257,0.8470335954253038,1.411722659042173,0.10221586847748393,0.6554681915654038,5.898498927805576,10.53109363831308,12.291636883488204,1.5589706933523946,10.761972837741244,0.4817726947819872,0.4431736954967834,0.3109363831308077,0.21086490350250173,54.22802001429593,27.223016440314517,12.248080377611075,36.50353286097853,1.145790272416148,29.06753278827653,918.450419237872,16.173404009683768,4.913136136842155,12.29038047584683,4.516927247504413,2.0761164280908537,0.02673567435205898,2.6123856774497085,0.7479012053406607,0.910859914676389,7.193120105166444,3.3839532705179067,2.3880774044463617,5.6333556649623535,1.0959461967469888,0.0,4.250086401167596,0.0,30.0078858559905,248.03624973819717,11.373807269573708,5.0852014806001975,5.7569295029677,0.610109825479933,3.2501717428303967,22.817080462567905,50.89709102813658,39.39042871325789,5.964060514774308,35.2790403003985,1.1790023921575123,2.592664946101032,1.0670452676649282,1.1010447806790695,68.23566554711464,159.91814881260368,15082.0,18588.0,1947.0,21731.0,145132.0,10634.0,2490.0,6467.0,1386.0,435.0,1.0,131.0,65.0,113.0,3907.0,1200.0,600.0,2669.0,98.0,0.0,2012.0,0.0,11147.0,153023.0,5988.0,1185.0,1975.0,143.0,917.0,8252.0,14733.0,17196.0,2181.0,15056.0,674.0,620.0,435.0,295.0,75865.0,38085.0,facebook-lithov2020.06.01.00,25_single_cosine
110.0,673.0,28.0,529.0,20910.0,229.0,93.0,206.0,115.0,51.0,1.0,97.0,25.0,18.0,97.0,57.0,57.0,85.0,24.0,0.0,61.0,0.0,521.0,4546.0,168.0,144.0,114.0,11.0,53.0,449.0,1319.0,944.0,133.0,908.0,6.0,60.0,17.0,20.0,807.0,1025.0,10.775336640680369,13.251594613749116,1.3926293408929835,15.515237420269315,103.64705882352942,7.587526576895819,1.7710843373493976,4.620127569099929,0.988660524450744,0.30900070871722185,0.0007087172218284907,0.09284195605953224,0.0446491849751949,0.08008504606661943,2.7788802267895107,0.8476257973068746,0.4266477675407512,1.900779588944012,0.06945428773919206,0.0,1.4294826364280653,0.0,7.95322466335932,108.88093550673278,4.277817150956769,0.8433734939759037,1.408929836995039,0.10276399716513113,0.6435152374202693,5.8667611622962434,10.437278525868177,12.213323883770375,1.5520907158043942,10.705882352941176,0.4833451452870305,0.4386959603118356,0.30900070871722185,0.21828490432317504,54.034018426647776,26.997873848334518,12.220949972799009,36.428436440478244,1.1406366721412782,28.98916919776996,922.8476696852617,16.164665529458375,4.905132659982944,12.285099905984815,4.503412305011566,2.067182906982693,0.026621743403250075,2.6012596108323414,0.7429035910774975,0.9070059817432438,7.148030062939088,3.3583007720386986,2.3782641688204884,5.580494725167759,1.0912916024424266,0.0,4.211579236013893,0.0,29.89078124479109,246.94651558236873,11.3573513443069,5.0642948121926015,5.777251026337192,0.6096733344665973,3.2065633228679458,22.699688364444985,50.67996652020438,39.10229165175765,5.9437625290462215,35.091763608784326,1.1767121555853426,2.5819129749724703,1.061003035068706,1.0976338993161625,67.95925128217434,159.2547648810562,15204.0,18698.0,1965.0,21892.0,146246.0,10706.0,2499.0,6519.0,1395.0,436.0,1.0,131.0,63.0,113.0,3921.0,1196.0,602.0,2682.0,98.0,0.0,2017.0,0.0,11222.0,153631.0,6036.0,1190.0,1988.0,145.0,908.0,8278.0,14727.0,17233.0,2190.0,15106.0,682.0,619.0,436.0,308.0,76242.0,38094.0,facebook-lithov2020.06.08.00,25_single_manhattan
113.0,685.0,28.0,538.0,20910.0,229.0,93.0,206.0,118.0,51.0,1.0,97.0,25.0,18.0,97.0,57.0,57.0,85.0,24.0,0.0,61.0,0.0,521.0,4546.0,168.0,144.0,117.0,11.0,53.0,449.0,1319.0,944.0,133.0,908.0,6.0,60.0,17.0,20.0,807.0,1025.0,10.807610993657503,13.251585623678649,1.3925299506694857,15.575757575757574,104.04228329809723,7.577871740662438,1.7695560253699791,4.608879492600424,0.9922480620155041,0.3086680761099366,0.0007047216349541931,0.0923185341789993,0.04510218463706836,0.07963354474982381,2.7815362931642,0.8498942917547568,0.430584918957012,1.8999295278365045,0.06906272022551092,0.0,1.4348132487667369,0.0,7.9393939393939394,108.87667371388302,4.264975334742776,0.8491895701198027,1.4115574348132487,0.102184637068358,0.6462297392529951,5.856941508104299,10.417899929527836,12.235377026074701,1.551092318534179,10.724453840732911,0.4876673713883016,0.4390415785764623,0.3072586328400282,0.21705426356589147,54.10711768851304,26.85059901338971,12.260698900084186,36.57915643402392,1.1386159469577606,29.19426453685907,927.4669734968128,16.18245199560391,4.90298294543792,12.272756075608807,4.559349631376056,2.061604702920279,0.026546593660094663,2.593920726129297,0.7412457874940082,0.904463703296386,7.150718559515959,3.350791696878501,2.376707702364836,5.586339246120416,1.0882212856699829,0.0,4.2064763206663685,0.0,29.833680806980556,246.96983566933,11.341735192420586,5.072793563033034,5.833349144465375,0.6079998118789021,3.1922869988249785,22.643554881312447,50.54283039912222,39.14154077751843,5.927931410603518,35.11983576572324,1.1794353849282762,2.5757189277450103,1.0582589542082892,1.0946553343416474,67.98554001918716,158.81694656272626,15336.0,18804.0,1976.0,22102.0,147636.0,10753.0,2511.0,6540.0,1408.0,438.0,1.0,131.0,64.0,113.0,3947.0,1206.0,611.0,2696.0,98.0,0.0,2036.0,0.0,11266.0,154496.0,6052.0,1205.0,2003.0,145.0,917.0,8311.0,14783.0,17362.0,2201.0,15218.0,692.0,623.0,436.0,308.0,76778.0,38101.0,facebook-lithov2020.06.15.00,25_single_manhattan
115.0,704.0,28.0,552.0,21321.0,231.0,93.0,208.0,121.0,51.0,1.0,97.0,25.0,18.0,97.0,57.0,57.0,87.0,24.0,0.0,61.0,0.0,487.0,4548.0,170.0,144.0,117.0,11.0,53.0,449.0,1319.0,944.0,133.0,908.0,6.0,60.0,17.0,20.0,807.0,1025.0,10.796373779637378,13.212691771269178,1.387726638772664,15.595536959553694,104.82705718270573,7.55160390516039,1.7712691771269178,4.577405857740586,0.997907949790795,0.3068340306834031,0.0006973500697350072,0.09135285913528593,0.045327754532775454,0.0801952580195258,2.7796373779637378,0.8451882845188284,0.4288702928870293,1.898884239888424,0.06834030683403068,0.0,1.4351464435146444,0.0,7.772663877266388,108.59623430962343,4.262900976290099,0.8403068340306834,1.4142259414225942,0.10111576011157598,0.6422594142259415,5.830543933054392,10.276150627615065,12.188981868898187,1.5327754532775453,10.677126917712693,0.4853556485355648,0.4330543933054393,0.30474198047419804,0.2154811715481172,53.88145048814505,26.57670850767085,12.224252065097856,36.80043812705453,1.127720866922855,29.3626340565946,941.4854186429213,16.229612930581492,4.88392668959616,12.286982086160018,4.601570905334956,2.0511588518151647,0.026407386650992525,2.5803261200613608,0.7378008551452062,0.9011807193862752,7.171041896278718,3.346643421493156,2.3650226235032656,5.610424091727222,1.08253361608695,0.0,4.20584020722875,0.0,28.507144443374443,247.64288272014525,11.372334740074079,5.050783987357353,5.833700836575301,0.6048987127983965,3.1870593935720843,22.552378703563107,50.33935531862667,39.11440968874585,5.915487588358383,35.07646427394807,1.1743337017814441,2.554919890471185,1.0513102032360793,1.083536737643212,67.92481705690665,158.0060288011798,15482.0,18947.0,1990.0,22364.0,150322.0,10829.0,2540.0,6564.0,1431.0,440.0,1.0,131.0,65.0,115.0,3986.0,1212.0,615.0,2723.0,98.0,0.0,2058.0,0.0,11146.0,155727.0,6113.0,1205.0,2028.0,145.0,921.0,8361.0,14736.0,17479.0,2198.0,15311.0,696.0,621.0,437.0,309.0,77266.0,38111.0,facebook-lithov2020.06.29.00,25_single_cosine
115.0,705.0,28.0,552.0,21321.0,231.0,93.0,208.0,121.0,51.0,1.0,97.0,25.0,18.0,97.0,57.0,57.0,87.0,24.0,0.0,61.0,0.0,487.0,4548.0,170.0,144.0,117.0,11.0,53.0,449.0,1319.0,944.0,133.0,908.0,6.0,60.0,17.0,20.0,807.0,1025.0,10.798465829846585,13.221059972106,1.387726638772664,15.60320781032078,104.82566248256624,7.552998605299861,1.7733612273361228,4.580892608089262,0.997907949790795,0.3068340306834031,0.0006973500697350072,0.09135285913528593,0.045327754532775454,0.0801952580195258,2.7859135285913528,0.8472803347280334,0.4281729428172943,1.900278940027894,0.06834030683403068,0.0,1.4372384937238494,0.0,7.783124128312412,108.71199442119944,4.264295676429569,0.8403068340306834,1.417015341701534,0.10111576011157598,0.6429567642956764,5.845885634588562,10.294281729428173,12.204323570432358,1.5390516039051605,10.686192468619248,0.4874476987447699,0.4337517433751744,0.3054393305439331,0.2168758716875872,53.930264993026505,26.58786610878661,12.227625838774,36.82741973549911,1.127720866922855,29.36614902357101,941.485567368336,16.230038404750818,4.8838099594565545,12.28724358105912,4.601570905334956,2.0511588518151647,0.026407386650992525,2.5803261200613608,0.7378008551452062,0.9011807193862752,7.180713655801393,3.3466353512109164,2.3650015326009286,5.610200303448933,1.08253361608695,0.0,4.206369697542487,0.0,28.511032274236804,247.86352982315952,11.373529580310054,5.050783987357353,5.844258359711895,0.6048987127983965,3.1889982133186026,22.57392199970756,50.38004770379396,39.13297185021384,5.918162112049295,35.090161873389675,1.1761392774007182,2.558759078550778,1.0521030589398759,1.091600745215047,67.96945778990386,158.00478635605998,15485.0,18959.0,1990.0,22375.0,150320.0,10831.0,2543.0,6569.0,1431.0,440.0,1.0,131.0,65.0,115.0,3995.0,1215.0,614.0,2725.0,98.0,0.0,2061.0,0.0,11161.0,155893.0,6115.0,1205.0,2032.0,145.0,922.0,8383.0,14762.0,17501.0,2207.0,15324.0,699.0,622.0,438.0,311.0,77336.0,38127.0,facebook-lithov2020.07.06.00,25_single_cosine
115.0,707.0,28.0,553.0,21945.0,233.0,93.0,210.0,121.0,51.0,1.0,97.0,25.0,18.0,97.0,57.0,57.0,88.0,24.0,0.0,61.0,0.0,487.0,4548.0,172.0,144.0,117.0,11.0,53.0,449.0,1319.0,944.0,133.0,908.0,6.0,60.0,17.0,20.0,806.0,1025.0,10.777394900068915,13.203308063404545,1.3838731909028257,15.565816678153,104.67677463818056,7.5279117849758785,1.7725706409372846,4.576154376292212,0.988973121984838,0.3039283252929014,0.0006891798759476222,0.09028256374913853,0.04410751206064783,0.07925568573397658,2.7622329427980703,0.8414886285320469,0.4286698828394211,1.8814610613370089,0.06753962784286699,0.0,1.428669882839421,0.0,7.753273604410751,108.33769813921434,4.282563749138525,0.8373535492763611,1.428669882839421,0.10268780151619572,0.6478290833907651,5.809097174362509,10.25499655410062,12.164024810475533,1.5306685044796693,10.653342522398344,0.4906960716747071,0.4341833218470021,0.3059958649207443,0.2136457615437629,53.880082701585124,26.36526533425224,12.195225141146805,36.73347645537317,1.120708714398645,29.303341747848574,952.3336496632525,16.20156696492992,4.86259107256322,12.287204865545151,4.575332930787927,2.0394332560526744,0.026252235637134386,2.5651743214473988,0.7330508375973206,0.8959239484890597,7.15180085183598,3.3282015838072048,2.3520156187720085,5.5919653754631735,1.0761941615845092,0.0,4.18300068280262,0.0,28.376698453805233,246.94327497166654,11.368321043746526,5.0255633026268605,5.8213262698385195,0.6055487779402223,3.172189569237815,22.496039803474684,50.13329577942072,38.98085261266628,5.8775660721172525,34.9505920357213,1.1793114288365634,2.5491668019768645,1.0518088970173909,1.083980472505565,67.70226469186197,157.09144801976367,15638.0,19158.0,2008.0,22586.0,151886.0,10923.0,2572.0,6640.0,1435.0,441.0,1.0,131.0,64.0,115.0,4008.0,1221.0,622.0,2730.0,98.0,0.0,2073.0,0.0,11250.0,157198.0,6214.0,1215.0,2073.0,149.0,940.0,8429.0,14880.0,17650.0,2221.0,15458.0,712.0,630.0,444.0,310.0,78180.0,38256.0,facebook-lithov2020.07.13.00,25_single_manhattan
115.0,710.0,28.0,554.0,21945.0,233.0,93.0,210.0,122.0,51.0,1.0,97.0,25.0,18.0,97.0,57.0,57.0,88.0,24.0,0.0,61.0,0.0,487.0,4548.0,172.0,144.0,117.0,11.0,53.0,449.0,1319.0,944.0,133.0,908.0,6.0,60.0,17.0,20.0,806.0,1025.0,10.76547455295736,13.187757909215955,1.3830811554332876,15.555020632737277,104.3968363136176,7.5165061898211825,1.7682255845942227,4.577716643741403,0.9896836313617606,0.3033012379642366,0.000687757909215956,0.09009628610729024,0.04401650618982118,0.07909215955983494,2.7606602475928472,0.8411279229711142,0.42916093535075656,1.880330123796424,0.06740027510316368,0.0,1.4305364511691885,0.0,7.733149931224209,108.21664374140305,4.2785419532324624,0.8363136176066025,1.4277854195323243,0.10247592847317744,0.6458046767537826,5.795048143053645,10.247592847317744,12.147867950481427,1.5261348005502062,10.640990371389274,0.4883081155433288,0.4332874828060523,0.3067400275103164,0.21801925722145804,53.833562585969744,26.313617606602484,12.197531900409192,36.707337012713005,1.1196867484286757,29.319760939007892,952.519690354516,16.184481531097948,4.857706290775392,12.27093539566941,4.58976728156,2.0373734751535317,0.02622513887886849,2.5625280803886827,0.7322964207911672,0.8950057967533207,7.145749860169736,3.3252563873235483,2.34970873952336,5.587517885379636,1.0750869530735194,0.0,4.180583390168431,0.0,28.34662139254961,246.70379903403648,11.357367989350395,5.020607405540848,5.811557738767762,0.6049412766103227,3.169081252760672,22.447383217536835,50.13269979597574,38.950382332143256,5.872264229704584,34.92564707768215,1.1794586338384851,2.5428237126214985,1.0504133318569842,1.0967912580041947,67.65702198321951,156.93330190228355,15653.0,19175.0,2011.0,22617.0,151793.0,10929.0,2571.0,6656.0,1439.0,441.0,1.0,131.0,64.0,115.0,4014.0,1223.0,624.0,2734.0,98.0,0.0,2080.0,0.0,11244.0,157347.0,6221.0,1216.0,2076.0,149.0,939.0,8426.0,14900.0,17663.0,2219.0,15472.0,710.0,630.0,446.0,317.0,78274.0,38260.0,facebook-lithov2020.07.20.00,25_single_manhattan
36.0,54.0,4.0,82.0,190.0,20.0,20.0,19.0,7.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,42.0,271.0,20.0,6.0,2.0,2.0,0.0,83.0,4.0,48.0,0.0,43.0,2.0,2.0,2.0,0.0,283.0,1025.0,10.857142857142858,10.047619047619047,2.333333333333333,12.952380952380953,19.142857142857142,5.666666666666668,1.0952380952380951,4.809523809523808,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,0.0,1.0476190476190477,0.2857142857142857,0.2380952380952381,0.7619047619047619,0.0,0.0,0.3333333333333333,0.0,3.1904761904761907,67.6190476190476,2.8095238095238093,0.7142857142857143,0.19047619047619047,0.09523809523809523,0.0,6.9523809523809526,0.4761904761904762,6.0,0.0,5.571428571428571,0.8095238095238095,0.2380952380952381,0.3809523809523809,0.0,64.14285714285714,99.28571428571428,8.504620592864294,13.581149400828307,0.9660917830792959,20.103423067916047,41.6248552121034,4.258325179379016,4.346317543677199,4.118483308440712,1.5675276256394512,0.5606119105813882,0.0,0.0,0.0,0.0,0.8646496675642958,0.4629100498862758,0.4364357804719847,0.8309489698388164,0.0,0.0,0.483045891539648,0.0,8.97005600662029,65.10873688720753,4.643479811725767,1.6775832957816768,0.5117663157191589,0.4364357804719848,0.0,18.22766082215761,1.0779168622415936,10.625441167311596,0.0,9.605058191241886,0.6796357567879738,0.5389584311207968,0.5895922723535711,0.0,56.64299225348685,307.7780276200922,228.0,211.0,49.0,272.0,402.0,119.0,23.0,101.0,12.0,6.0,0.0,0.0,0.0,0.0,22.0,6.0,5.0,16.0,0.0,0.0,7.0,0.0,67.0,1420.0,59.0,15.0,4.0,2.0,0.0,146.0,10.0,126.0,0.0,117.0,17.0,5.0,8.0,0.0,1347.0,2085.0,facebook-react-native-fbsdk0.6.1,5_average_manhattan
36.0,54.0,4.0,82.0,190.0,20.0,20.0,19.0,7.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,42.0,271.0,20.0,6.0,2.0,2.0,0.0,83.0,4.0,48.0,0.0,43.0,2.0,2.0,2.0,0.0,107.0,1025.0,11.1,10.1,2.35,13.0,19.4,5.5,1.15,4.6,0.6,0.3,0.0,0.0,0.0,0.0,1.0,0.3,0.25,0.7,0.0,0.0,0.35,0.0,3.25,68.2,2.9,0.75,0.2,0.1,0.0,7.25,0.5,6.2,0.0,5.75,0.85,0.25,0.4,0.0,53.2,104.2,8.650524778726918,13.93178871653261,0.9880869341680844,20.624461715463788,42.68908402316501,4.2981023964682725,4.4517885229008325,4.109040097920169,1.6026294183720635,0.5712405705774793,0.0,0.0,0.0,0.0,0.8583950752789521,0.4701623459816272,0.4442616583193193,0.8013147091860318,0.0,0.0,0.489360484929593,0.0,9.198827156362468,66.75138476781625,4.745080555025828,1.7129537431920892,0.5231483637805969,0.4472135954999578,0.0,18.648761776307666,1.1002392084403616,10.86084226645623,0.0,9.81875219856587,0.6708203932499369,0.5501196042201808,0.598243041616119,0.0,27.02357645113848,314.92715949799197,222.0,202.0,47.0,260.0,388.0,110.0,23.0,92.0,12.0,6.0,0.0,0.0,0.0,0.0,20.0,6.0,5.0,14.0,0.0,0.0,7.0,0.0,65.0,1364.0,58.0,15.0,4.0,2.0,0.0,145.0,10.0,124.0,0.0,115.0,17.0,5.0,8.0,0.0,1064.0,2084.0,facebook-react-native-fbsdk0.6.2,5_average_manhattan
36.0,54.0,4.0,82.0,190.0,20.0,20.0,19.0,7.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,42.0,271.0,20.0,6.0,2.0,2.0,0.0,83.0,4.0,48.0,0.0,43.0,2.0,2.0,2.0,0.0,305.0,1025.0,10.857142857142858,10.19047619047619,2.333333333333333,13.095238095238097,18.857142857142858,5.809523809523809,1.0952380952380951,4.9523809523809526,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,0.0,1.0476190476190477,0.2857142857142857,0.2380952380952381,0.7619047619047619,0.0,0.0,0.3333333333333333,0.0,3.1904761904761907,68.19047619047619,2.8571428571428568,0.7142857142857143,0.19047619047619047,0.09523809523809523,0.0,6.9523809523809526,0.4761904761904762,6.0,0.0,5.571428571428571,0.8095238095238095,0.2380952380952381,0.3809523809523809,0.0,65.19047619047619,99.28571428571428,8.504620592864294,13.585356261869054,0.9660917830792959,20.106975809168226,41.68247319232115,4.42288421303393,4.346317543677199,4.318288902750608,1.5675276256394512,0.5606119105813882,0.0,0.0,0.0,0.0,0.8646496675642958,0.4629100498862758,0.4364357804719847,0.8309489698388164,0.0,0.0,0.483045891539648,0.0,8.97005600662029,65.06121659454199,4.6291004988627575,1.6775832957816768,0.5117663157191589,0.4364357804719848,0.0,18.22766082215761,1.0779168622415936,10.625441167311596,0.0,9.605058191241886,0.6796357567879738,0.5389584311207968,0.5895922723535711,0.0,60.93407835326554,307.7780276200922,228.0,214.0,49.0,275.0,396.0,122.0,23.0,104.0,12.0,6.0,0.0,0.0,0.0,0.0,22.0,6.0,5.0,16.0,0.0,0.0,7.0,0.0,67.0,1432.0,60.0,15.0,4.0,2.0,0.0,146.0,10.0,126.0,0.0,117.0,17.0,5.0,8.0,0.0,1369.0,2085.0,facebook-react-native-fbsdk0.6.3,7_average_euclidean
36.0,54.0,4.0,82.0,190.0,20.0,20.0,19.0,7.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,42.0,271.0,20.0,6.0,2.0,2.0,0.0,83.0,4.0,48.0,0.0,43.0,2.0,2.0,2.0,0.0,305.0,1025.0,10.857142857142858,10.19047619047619,2.333333333333333,13.0,18.857142857142858,5.809523809523809,1.0952380952380951,4.9523809523809526,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,0.0,1.0476190476190477,0.2857142857142857,0.2380952380952381,0.7619047619047619,0.0,0.0,0.3333333333333333,0.0,3.1904761904761907,68.14285714285714,2.8571428571428568,0.7142857142857143,0.19047619047619047,0.09523809523809523,0.0,6.9523809523809526,0.4761904761904762,6.0,0.0,5.571428571428571,0.8095238095238095,0.2380952380952381,0.3809523809523809,0.0,65.14285714285714,99.28571428571428,8.504620592864294,13.585356261869054,0.9660917830792959,20.151922985164468,41.68247319232115,4.42288421303393,4.346317543677199,4.318288902750608,1.5675276256394512,0.5606119105813882,0.0,0.0,0.0,0.0,0.8646496675642958,0.4629100498862758,0.4364357804719847,0.8309489698388164,0.0,0.0,0.483045891539648,0.0,8.97005600662029,65.08324339973056,4.6291004988627575,1.6775832957816768,0.5117663157191589,0.4364357804719848,0.0,18.22766082215761,1.0779168622415936,10.625441167311596,0.0,9.605058191241886,0.6796357567879738,0.5389584311207968,0.5895922723535711,0.0,60.96825872065374,307.7780276200922,228.0,214.0,49.0,273.0,396.0,122.0,23.0,104.0,12.0,6.0,0.0,0.0,0.0,0.0,22.0,6.0,5.0,16.0,0.0,0.0,7.0,0.0,67.0,1431.0,60.0,15.0,4.0,2.0,0.0,146.0,10.0,126.0,0.0,117.0,17.0,5.0,8.0,0.0,1368.0,2085.0,facebook-react-native-fbsdk0.7.0,7_average_euclidean
