file,class,type,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers,latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched
E:\SoftwareRemodularization\raw_sourcecode\Atmosphere\Atmosphere_atmosphere-project-3.0.0-alpha1\modules\runtime\src\test\java\org\atmosphere\runtime\AtmosphereResourceTest.java,org.atmosphere.runtime.AtmosphereResourceTest,class,25,25,1,69,115,19,0,16,3,0,0,0,0,0,1,0,0,1,0,0,0,0,9,387,0,0,0,0,3,33,18,53,0,51,1,6,1,0,118,1,8858ee986ddef69cdc6768dadbd3af257d301fa3,e0cdc9fc90fc4a9be5ecba8910790906fd126e38,2.0,441,209
E:\SoftwareRemodularization\raw_sourcecode\Atmosphere\Atmosphere_atmosphere-project-3.0.0-alpha1\modules\runtime\src\test\java\org\atmosphere\runtime\AtmosphereSessionTest.java,org.atmosphere.runtime.AtmosphereSessionTest,class,11,2,1,18,0,2,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,98,0,0,0,0,0,5,4,8,0,7,0,4,0,0,72,1,8858ee986ddef69cdc6768dadbd3af257d301fa3,e0cdc9fc90fc4a9be5ecba8910790906fd126e38,39.0,100,210
E:\SoftwareRemodularization\raw_sourcecode\Atmosphere\Atmosphere_atmosphere-project-3.0.0-alpha1\modules\runtime\src\test\java\org\atmosphere\runtime\BroadcastFilterTest.java,org.atmosphere.runtime.BroadcastFilterTest,class,28,19,1,26,0,17,0,17,0,0,0,0,0,0,3,0,0,3,0,0,0,0,4,332,0,2,0,0,0,72,4,21,0,17,1,1,8,0,89,1,8858ee986ddef69cdc6768dadbd3af257d301fa3,e0cdc9fc90fc4a9be5ecba8910790906fd126e38,29.0,395,211
E:\SoftwareRemodularization\raw_sourcecode\Atmosphere\Atmosphere_atmosphere-project-3.0.0-alpha1\modules\runtime\src\test\java\org\atmosphere\runtime\BroadcasterCacheTest.java,org.atmosphere.runtime.BroadcasterCacheTest,class,26,10,1,44,0,10,0,10,0,0,0,0,0,0,5,0,0,5,0,0,1,0,2,212,0,0,0,0,0,16,8,19,0,19,0,8,1,0,74,1,8858ee986ddef69cdc6768dadbd3af257d301fa3,e0cdc9fc90fc4a9be5ecba8910790906fd126e38,9.0,233,212
E:\SoftwareRemodularization\raw_sourcecode\Atmosphere\Atmosphere_atmosphere-project-3.0.0-alpha1\modules\runtime\src\test\java\org\atmosphere\runtime\BroadcasterLifecyclePolicyTest.java,org.atmosphere.runtime.BroadcasterLifecyclePolicyTest,class,16,8,3,26,0,8,0,8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,147,0,0,0,0,0,24,6,22,0,19,0,1,2,0,62,1,8858ee986ddef69cdc6768dadbd3af257d301fa3,e0cdc9fc90fc4a9be5ecba8910790906fd126e38,7.0,175,213
E:\SoftwareRemodularization\raw_sourcecode\Atmosphere\Atmosphere_atmosphere-project-3.0.0-alpha1\modules\runtime\src\test\java\org\atmosphere\runtime\BroadcasterListenerTest.java,org.atmosphere.runtime.BroadcasterListenerTest,class,16,7,2,24,0,7,0,7,0,0,0,0,0,0,5,4,0,5,0,0,4,0,6,192,0,0,0,0,0,15,5,12,0,12,0,3,4,0,74,1,8858ee986ddef69cdc6768dadbd3af257d301fa3,e0cdc9fc90fc4a9be5ecba8910790906fd126e38,9.0,216,214
E:\SoftwareRemodularization\raw_sourcecode\Atmosphere\Atmosphere_atmosphere-project-3.0.0-alpha1\modules\runtime\src\test\java\org\atmosphere\runtime\BroadcasterTest.java,org.atmosphere.runtime.BroadcasterTest,class,22,12,1,48,0,12,0,12,0,0,0,0,0,0,4,0,0,4,0,0,0,0,6,221,0,0,0,0,0,16,7,23,0,20,0,6,1,0,85,1,8858ee986ddef69cdc6768dadbd3af257d301fa3,e0cdc9fc90fc4a9be5ecba8910790906fd126e38,7.0,245,215
E:\SoftwareRemodularization\raw_sourcecode\Atmosphere\Atmosphere_atmosphere-project-3.0.0-alpha1\modules\runtime\src\test\java\org\atmosphere\runtime\ConcurrentBroadcasterTest.java,org.atmosphere.runtime.ConcurrentBroadcasterTest,class,21,19,1,25,0,9,0,8,0,0,0,0,0,0,4,0,0,4,0,0,0,0,10,267,1,10,0,0,0,23,28,55,12,49,1,6,2,0,65,1,8858ee986ddef69cdc6768dadbd3af257d301fa3,e0cdc9fc90fc4a9be5ecba8910790906fd126e38,6.0,317,216
E:\SoftwareRemodularization\raw_sourcecode\Atmosphere\Atmosphere_atmosphere-project-3.0.0-alpha1\modules\runtime\src\test\java\org\atmosphere\runtime\CookieTest.java,org.atmosphere.runtime.CookieTest,class,15,4,1,30,0,4,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,115,0,0,0,0,0,15,0,13,0,13,0,3,0,0,58,1,8858ee986ddef69cdc6768dadbd3af257d301fa3,e0cdc9fc90fc4a9be5ecba8910790906fd126e38,16.0,118,217
E:\SoftwareRemodularization\raw_sourcecode\Atmosphere\Atmosphere_atmosphere-project-3.0.0-alpha1\modules\runtime\src\test\java\org\atmosphere\runtime\DefaultAsyncSupportResolverTest.java,org.atmosphere.runtime.DefaultAsyncSupportResolverTest,class,9,5,1,15,0,5,0,5,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,97,0,0,0,0,0,0,0,12,0,10,0,2,1,0,71,1,8858ee986ddef69cdc6768dadbd3af257d301fa3,e0cdc9fc90fc4a9be5ecba8910790906fd126e38,19.0,112,218
