latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched,latest_commit_date,commit_compared_with_date
d51d8aeaf61852de49a68a761f01cffdfafebef3,313e754a8433d5fb9323174ef17dd6fbe48227b3,4176.0,96,10,2021-06-09 07:38:20,2021-02-22 08:59:15
d51d8aeaf61852de49a68a761f01cffdfafebef3,dfc84069178cbba57425e85841c9c3257242db0b,180.0,54,2,2021-06-09 07:38:20,2021-02-22 10:05:25
d51d8aeaf61852de49a68a761f01cffdfafebef3,3ec0452fed9675cac4676f05c8ca461f0d96dd30,935.0,280,37,2021-06-09 07:38:20,2021-02-22 20:37:56
d51d8aeaf61852de49a68a761f01cffdfafebef3,0fd774e69f6df53d929af32bd92b9da4c6964b9c,145.0,14,3,2021-06-09 07:38:20,2021-02-23 18:03:18
d51d8aeaf61852de49a68a761f01cffdfafebef3,8baf404893037951ac29393a41d40af4fa11775b,1067.0,38,6,2021-06-09 07:38:20,2021-02-25 10:21:06
d51d8aeaf61852de49a68a761f01cffdfafebef3,e53cce0778f01fcced645cd831399b876fc2579c,160.0,86,3,2021-06-09 07:38:20,2021-02-25 16:48:01
d51d8aeaf61852de49a68a761f01cffdfafebef3,b5147a034c05b85b9619b107584f0837aab86961,4608.0,178,8,2021-06-09 07:38:20,2021-02-25 17:08:04
d51d8aeaf61852de49a68a761f01cffdfafebef3,aa73f6733eff571a33824674c669861acb61dff8,504.0,118,3,2021-06-09 07:38:20,2021-02-24 20:44:50
d51d8aeaf61852de49a68a761f01cffdfafebef3,e04269cadd5082fdb1b422cbeb9bcaad98510a41,192.0,106,2,2021-06-09 07:38:20,2021-02-25 18:20:34
d51d8aeaf61852de49a68a761f01cffdfafebef3,c2137a0d2fb74127b799b37bd8d41ccff44a0b3f,1241.0,63,12,2021-06-09 07:38:20,2021-02-26 14:28:07
d51d8aeaf61852de49a68a761f01cffdfafebef3,118d8133d3e8f2035a565379026eade82fedeb98,2150.0,16,3,2021-06-09 07:38:20,2021-02-26 15:48:38
d51d8aeaf61852de49a68a761f01cffdfafebef3,5a11569790c35f81069abfb07dcbb07980fde8dc,48.0,20,2,2021-06-09 07:38:20,2021-03-01 19:55:03
d51d8aeaf61852de49a68a761f01cffdfafebef3,01c2e12fef43f422b897bbf57aeac95a95c90ce8,1768.0,68,14,2021-06-09 07:38:20,2021-03-02 12:54:01
d51d8aeaf61852de49a68a761f01cffdfafebef3,7efb4eade64b01cfcd27984a6fc4f358069fdd63,135.0,23,1,2021-06-09 07:38:20,2021-03-02 13:10:40
d51d8aeaf61852de49a68a761f01cffdfafebef3,d23a108e769ac30dba2afd2baf6802050f2a9b4b,2336.0,274,17,2021-06-09 07:38:20,2021-03-03 16:28:02
d51d8aeaf61852de49a68a761f01cffdfafebef3,42e4ca1e2d73ac5e80b6a458f8bb0d14fc897310,12810.0,156,25,2021-06-09 07:38:20,2021-03-04 13:42:29
d51d8aeaf61852de49a68a761f01cffdfafebef3,78f65c4ca9a2e939f86f3c45c76a29a16fa593c4,672.0,49,3,2021-06-09 07:38:20,2021-03-04 13:57:43
d51d8aeaf61852de49a68a761f01cffdfafebef3,acb638f82880b6860ac3f336904f45b1d82c69fe,210.0,5,2,2021-06-09 07:38:20,2021-03-04 20:57:51
d51d8aeaf61852de49a68a761f01cffdfafebef3,86902d27b222b2d5ed11856d7cbce5a0461c46cf,351.0,40,4,2021-06-09 07:38:20,2021-03-08 18:31:56
d51d8aeaf61852de49a68a761f01cffdfafebef3,530fb0808db3e60e68d3678e4e38843d070babd5,1056.0,212,4,2021-06-09 07:38:20,2021-03-08 22:45:56
d51d8aeaf61852de49a68a761f01cffdfafebef3,3c9bd3177e2dc3d3e6b6e581b3933e0f1c6bd969,452.0,51,3,2021-06-09 07:38:20,2021-03-09 11:30:52
d51d8aeaf61852de49a68a761f01cffdfafebef3,2b017fe540130b77b10fe57aebb6745686a9863b,373.0,163,5,2021-06-09 07:38:20,2021-03-10 15:37:31
d51d8aeaf61852de49a68a761f01cffdfafebef3,55aa8e914ed2e6808a7599842414152248cbe00c,195.0,36,2,2021-06-09 07:38:20,2021-03-10 10:41:03
d51d8aeaf61852de49a68a761f01cffdfafebef3,b2bcb0f93ad04a6ddc729a487f9346defa6c39d6,60868.0,2294,144,2021-06-09 07:38:20,2021-03-02 19:35:05
d51d8aeaf61852de49a68a761f01cffdfafebef3,c1b1940dd2605dc3c91f4c76ec2a3566404d5f25,466.0,187,15,2021-06-09 07:38:20,2021-03-12 10:02:35
d51d8aeaf61852de49a68a761f01cffdfafebef3,0503cf29376bbe85011d6ae67698628180f4d6ba,406.0,511,8,2021-06-09 07:38:20,2021-03-12 10:56:53
d51d8aeaf61852de49a68a761f01cffdfafebef3,7b6cac2c935bf277134d6caa17efb0d94ef5520e,912.0,136,8,2021-06-09 07:38:20,2021-03-12 14:17:54
d51d8aeaf61852de49a68a761f01cffdfafebef3,6670db9b58401bc9711da05410714d7b93592c7d,432.0,76,2,2021-06-09 07:38:20,2021-03-12 14:31:42
d51d8aeaf61852de49a68a761f01cffdfafebef3,c6b271f1b6baef09395c810021cab1cf25d3cec0,210.0,85,20,2021-06-09 07:38:20,2021-03-15 09:56:17
d51d8aeaf61852de49a68a761f01cffdfafebef3,70f0895f961bc3a2babcc8fe72f0804770e4dd5a,456.0,335,12,2021-06-09 07:38:20,2021-03-15 11:12:53
d51d8aeaf61852de49a68a761f01cffdfafebef3,7f422f206cbf051c1222d6536be697d54a0cd7c0,720.0,422,10,2021-06-09 07:38:20,2021-03-15 12:31:53
d51d8aeaf61852de49a68a761f01cffdfafebef3,d92c74d923a43218cd0f49fdf28622a2aa6c9837,60.0,49,2,2021-06-09 07:38:20,2021-03-14 08:48:54
d51d8aeaf61852de49a68a761f01cffdfafebef3,b8d75c3139d6b8e89498742099bac7eac99e09bc,60.0,1,2,2021-06-09 07:38:20,2021-03-15 18:07:13
d51d8aeaf61852de49a68a761f01cffdfafebef3,fd17738f76f0fd6015fc5b673b163fa2c75b0031,408.0,8,2,2021-06-09 07:38:20,2021-03-16 02:39:35
d51d8aeaf61852de49a68a761f01cffdfafebef3,4982b5fcb9a2ca49edda697918557bdb76e3d282,1071.0,234,30,2021-06-09 07:38:20,2021-03-16 17:55:34
d51d8aeaf61852de49a68a761f01cffdfafebef3,e4f753e3e3237c1c7c6d0b57b7a30d6721923cba,232.0,18,1,2021-06-09 07:38:20,2021-03-18 12:51:32
d51d8aeaf61852de49a68a761f01cffdfafebef3,a931ff12f6243afcbce5c8e4b97aea302d29a65f,1656.0,440,18,2021-06-09 07:38:20,2021-03-19 20:11:07
d51d8aeaf61852de49a68a761f01cffdfafebef3,1a9556925def8a0ad6f8e9c257dd9112e3379872,483.0,622,20,2021-06-09 07:38:20,2021-03-25 21:30:39
d51d8aeaf61852de49a68a761f01cffdfafebef3,d83fb099149bd9178ee7d103c6da1ea52152c1cc,80.0,69,5,2021-06-09 07:38:20,2021-03-30 08:51:19
d51d8aeaf61852de49a68a761f01cffdfafebef3,ab18ab60250e256da4b1502e1786b168c374a229,3375.0,51,3,2021-06-09 07:38:20,2021-03-30 13:20:11
d51d8aeaf61852de49a68a761f01cffdfafebef3,5e1e29a2dd6e94d7221aa90d21e052ffdc824a06,596.0,84,18,2021-06-09 07:38:20,2021-03-31 11:25:39
d51d8aeaf61852de49a68a761f01cffdfafebef3,8a1182a6785477a96e09ae9246a315174d9e767f,110.0,146,6,2021-06-09 07:38:20,2021-04-06 18:43:13
d51d8aeaf61852de49a68a761f01cffdfafebef3,97f3846971ec2e9338d8f3eccfe4ea30250e8647,801.0,80,8,2021-06-09 07:38:20,2021-04-08 08:36:00
d51d8aeaf61852de49a68a761f01cffdfafebef3,7954dc7a00f56a80b5e439c9c9238b9871afac36,1516.0,377,17,2021-06-09 07:38:20,2021-03-20 12:31:47
d51d8aeaf61852de49a68a761f01cffdfafebef3,a08593b44bada4f53797f991d89a21582eee4217,34.0,39,1,2021-06-09 07:38:20,2021-04-12 18:53:08
d51d8aeaf61852de49a68a761f01cffdfafebef3,4b6b12bf2f226b6bba146d12c1c4dc8e7f94e182,136.0,77,2,2021-06-09 07:38:20,2021-04-12 20:40:53
d51d8aeaf61852de49a68a761f01cffdfafebef3,04ce8e0ac470e341366d150f6e36b0a5e5786799,22.0,33,4,2021-06-09 07:38:20,2021-04-13 07:52:23
d51d8aeaf61852de49a68a761f01cffdfafebef3,f31933e67e054a4df2fcd58684750aaf3efc7bbb,90.0,92,6,2021-06-09 07:38:20,2021-04-13 10:26:52
d51d8aeaf61852de49a68a761f01cffdfafebef3,69bbdce826bc3a23501a341b3b3e076e7409eeee,10187.0,395,40,2021-06-09 07:38:20,2021-04-16 18:55:52
d51d8aeaf61852de49a68a761f01cffdfafebef3,906a1f561a404184404ceb9a9e4a8ff18798e715,936.0,1116,39,2021-06-09 07:38:20,2021-04-20 10:18:01
d51d8aeaf61852de49a68a761f01cffdfafebef3,27bfcbbc823897169942ddc9a9ff9538486426c5,1382.0,12,2,2021-06-09 07:38:20,2021-04-20 14:25:34
d51d8aeaf61852de49a68a761f01cffdfafebef3,e7cbe23771a18f959d351c56018ece490320796f,510.0,138,10,2021-06-09 07:38:20,2021-04-11 07:35:58
d51d8aeaf61852de49a68a761f01cffdfafebef3,6c3a0a90266f15d449def9fe4c515575cdca97bb,200.0,68,2,2021-06-09 07:38:20,2021-04-22 16:53:31
d51d8aeaf61852de49a68a761f01cffdfafebef3,7c3a18490be6e84efea8a47e30bf13e8e0f68af1,4284.0,1472,45,2021-06-09 07:38:20,2021-04-26 14:23:21
d51d8aeaf61852de49a68a761f01cffdfafebef3,86123de8837d8650dd54182925ccddb33468ccc8,1348.0,147,4,2021-06-09 07:38:20,2021-04-22 16:21:03
d51d8aeaf61852de49a68a761f01cffdfafebef3,697108cc42a7dbcbeaa6c405f4224cd58304ac5f,1040.0,909,13,2021-06-09 07:38:20,2021-04-29 13:37:40
d51d8aeaf61852de49a68a761f01cffdfafebef3,36c829386b72ee730497b8b0833044bcd39be5db,28.0,18,2,2021-06-09 07:38:20,2021-04-29 15:59:26
d51d8aeaf61852de49a68a761f01cffdfafebef3,f7fc36250e815ca4bd886eb366382b9983706ced,11620.0,87,8,2021-06-09 07:38:20,2021-04-29 21:09:03
d51d8aeaf61852de49a68a761f01cffdfafebef3,6f4fb08bf8c1bf6f783e380f2c604f415fc0dfe6,1209.0,275,19,2021-06-09 07:38:20,2021-04-30 09:38:37
d51d8aeaf61852de49a68a761f01cffdfafebef3,85eb589c2ed03dd22af1259e5b0161ea70f47488,144.0,51,2,2021-06-09 07:38:20,2021-05-03 12:52:28
d51d8aeaf61852de49a68a761f01cffdfafebef3,66cd979ce4bc5bbefc64e58f4c4c25530d32b411,19844.0,2233,86,2021-06-09 07:38:20,2021-04-29 13:20:28
d51d8aeaf61852de49a68a761f01cffdfafebef3,a28511cdbd91f71bad7ce4300e365db669286567,2370.0,1010,15,2021-06-09 07:38:20,2021-05-04 11:46:31
d51d8aeaf61852de49a68a761f01cffdfafebef3,959e6d17458dbef0bf3572b8c0fe33d714e7c2f0,332.0,33,1,2021-06-09 07:38:20,2021-05-05 16:07:23
d51d8aeaf61852de49a68a761f01cffdfafebef3,443c34cc903dad08f5d74e462cba0f761120a3a8,393.0,79,3,2021-06-09 07:38:20,2021-05-05 19:57:25
d51d8aeaf61852de49a68a761f01cffdfafebef3,582b94d50ec880d06fecd506305c412c2a89b933,32.0,22,5,2021-06-09 07:38:20,2021-05-06 15:58:42
d51d8aeaf61852de49a68a761f01cffdfafebef3,c20a43f72b31903d1f9a39d1abd998f67e56c4fb,805.0,792,18,2021-06-09 07:38:20,2021-05-08 16:12:55
d51d8aeaf61852de49a68a761f01cffdfafebef3,355d394d7fff72844445839a7d8d2b359aec0ced,82.0,38,1,2021-06-09 07:38:20,2021-05-08 17:37:21
d51d8aeaf61852de49a68a761f01cffdfafebef3,aa51ed19403129bd9f0b8f5373391ba6bc8baaaa,356.0,62,2,2021-06-09 07:38:20,2021-05-10 13:15:16
d51d8aeaf61852de49a68a761f01cffdfafebef3,60c551a95b6d72b7b65da00076040b52a819a3d0,444.0,36,6,2021-06-09 07:38:20,2021-05-11 13:49:38
d51d8aeaf61852de49a68a761f01cffdfafebef3,cd9cad31f9109f745a3996445bdc57a996bc06cd,636.0,44,10,2021-06-09 07:38:20,2021-05-11 14:16:18
d51d8aeaf61852de49a68a761f01cffdfafebef3,be52ec8bd584822114437067f659ea712cf89b21,530.0,142,16,2021-06-09 07:38:20,2021-05-11 14:49:25
d51d8aeaf61852de49a68a761f01cffdfafebef3,1469bdbc70ac78b0c13b7bbaeb54a91dce6e8493,2011.0,278,31,2021-06-09 07:38:20,2021-05-11 14:50:19
d51d8aeaf61852de49a68a761f01cffdfafebef3,cce60c479c22101f24b2b4abebb6d79440b120d1,276.0,5,2,2021-06-09 07:38:20,2021-05-10 15:30:58
d51d8aeaf61852de49a68a761f01cffdfafebef3,0d0d75e25322d8161002d861fff3ec04ba8be5ac,124.0,2,5,2021-06-09 07:38:20,2021-05-10 15:31:42
d51d8aeaf61852de49a68a761f01cffdfafebef3,e31a4c4c7748a466bd975a06243303c45b2e099f,276.0,9,2,2021-06-09 07:38:20,2021-05-12 09:31:15
d51d8aeaf61852de49a68a761f01cffdfafebef3,cda72e4a708bb9ae8b2e1c1708c6c1755a99b37a,576.0,276,8,2021-06-09 07:38:20,2021-05-12 10:07:55
d51d8aeaf61852de49a68a761f01cffdfafebef3,6f5e66f00c2cb5ad25407ed56a0e263cbd44d1de,810.0,23,2,2021-06-09 07:38:20,2021-05-12 10:23:54
d51d8aeaf61852de49a68a761f01cffdfafebef3,84e56bb5d907ee5022a2cf8c93f7d8ed3e96ec4a,9909.0,363,36,2021-06-09 07:38:20,2021-05-12 10:54:35
d51d8aeaf61852de49a68a761f01cffdfafebef3,569ce840cf720b6534e5ff670fc34eaa151b73cb,6990.0,1298,100,2021-06-09 07:38:20,2021-05-13 14:17:51
d51d8aeaf61852de49a68a761f01cffdfafebef3,4cfad25468a3f728337406ab7ef4917adf2a3704,1728.0,455,24,2021-06-09 07:38:20,2021-05-14 13:15:12
d51d8aeaf61852de49a68a761f01cffdfafebef3,261927b72ad38df68b9dbbd70bf5a60fdc970e7f,264.0,42,4,2021-06-09 07:38:20,2021-05-16 13:03:42
d51d8aeaf61852de49a68a761f01cffdfafebef3,c80c4e001ac9518764418f3fd65721eb211830d2,5838.0,1607,51,2021-06-09 07:38:20,2021-05-16 15:18:56
d51d8aeaf61852de49a68a761f01cffdfafebef3,3dba3691a7cee4299241e1f12d1680788ea77731,216.0,8,2,2021-06-09 07:38:20,2021-05-17 09:37:02
d51d8aeaf61852de49a68a761f01cffdfafebef3,7f5904c68bd20107e8117a5f2a99ec25988c6f67,2268.0,657,8,2021-06-09 07:38:20,2021-05-17 10:06:56
d51d8aeaf61852de49a68a761f01cffdfafebef3,e8e157ebf8c45e661b05d95a50aaa8fd90b0e324,432.0,223,4,2021-06-09 07:38:20,2021-05-17 10:49:46
d51d8aeaf61852de49a68a761f01cffdfafebef3,d33545bdce80934b96a73d541d876bddcbb07439,324.0,108,2,2021-06-09 07:38:20,2021-05-17 11:15:44
d51d8aeaf61852de49a68a761f01cffdfafebef3,101ed17b6f57e9feff220b03116f4c5049fb3800,356.0,37,2,2021-06-09 07:38:20,2021-05-17 16:27:52
d51d8aeaf61852de49a68a761f01cffdfafebef3,fab7b1cebe65e39820e5fec65fa9302fe28c660d,3132.0,973,12,2021-06-09 07:38:20,2021-05-17 14:12:13
d51d8aeaf61852de49a68a761f01cffdfafebef3,4c642ccdcd2045bda2b3ce628768d63cb7e01486,180.0,84,4,2021-06-09 07:38:20,2021-05-18 12:52:19
d51d8aeaf61852de49a68a761f01cffdfafebef3,7c756027a0c375849e9e456bf38ca519937dc1f7,588.0,831,34,2021-06-09 07:38:20,2021-05-18 13:39:08
d51d8aeaf61852de49a68a761f01cffdfafebef3,ac0e71745b1de86e293382cce64e94f04e0ab6af,606.0,238,14,2021-06-09 07:38:20,2021-05-21 09:54:06
d51d8aeaf61852de49a68a761f01cffdfafebef3,9295bcc4a470fd23c844f5d8ed4607df51451818,846.0,16,3,2021-06-09 07:38:20,2021-05-23 16:40:36
d51d8aeaf61852de49a68a761f01cffdfafebef3,ffbc5378351152dfc90daac65d7e7bada9deb65e,1410.0,292,5,2021-06-09 07:38:20,2021-05-23 16:50:50
