latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched,latest_commit_date,commit_compared_with_date
84474953ab1ac68ebb720280701638aaa0b17ba7,c03368f1c6e227f124b36f025235a2ba4750ab37,301.0,7,3,2020-09-30 07:44:44,2020-07-15 10:03:19
84474953ab1ac68ebb720280701638aaa0b17ba7,a7d4377c966333b03186d01a836932b58955bd64,1740.0,966,27,2020-09-30 07:44:44,2020-07-21 09:33:33
84474953ab1ac68ebb720280701638aaa0b17ba7,886c64aa1daaec1631fb1cfed34aebad6f75e57c,8080.0,1728,24,2020-09-30 07:44:44,2020-07-21 12:43:59
84474953ab1ac68ebb720280701638aaa0b17ba7,9669e438a5dbc7e206e4976d4524071f7057c2d0,174.0,37,2,2020-09-30 07:44:44,2020-07-14 12:59:18
84474953ab1ac68ebb720280701638aaa0b17ba7,9b45dd0c6ea78f3e91a3bce76c1d1944472106e0,1112.0,84,4,2020-09-30 07:44:44,2020-07-24 15:02:04
84474953ab1ac68ebb720280701638aaa0b17ba7,12e817b7ea542d3f875cf51e3b6fb2029a614202,174.0,45,2,2020-09-30 07:44:44,2020-07-24 15:19:50
84474953ab1ac68ebb720280701638aaa0b17ba7,4e7a3131ec79fc539f8a3730bbee8ed11b4ebf3d,2514.0,195,10,2020-09-30 07:44:44,2020-07-27 15:11:27
84474953ab1ac68ebb720280701638aaa0b17ba7,dd9b6763139f57fecb8dfe9adcf849773621872e,62233.0,1497,53,2020-09-30 07:44:44,2020-07-29 12:39:27
84474953ab1ac68ebb720280701638aaa0b17ba7,86016651e5ef450d0590b09d808670250b174df3,177.0,31,2,2020-09-30 07:44:44,2020-07-31 10:43:06
84474953ab1ac68ebb720280701638aaa0b17ba7,743cde743646a85f799c80ff937d978009a66d41,120.0,968,12,2020-09-30 07:44:44,2020-08-03 11:53:56
84474953ab1ac68ebb720280701638aaa0b17ba7,d4b2e741bfbd2abb70bed8ad3e37f3f886e133f4,3052.0,66,2,2020-09-30 07:44:44,2020-08-07 12:58:01
