file,class,type,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers,latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched
E:\SoftwareRemodularization\raw_sourcecode\Assertj-core\Assertj-core_assertj-core-3.17.0\src\test\java\org\assertj\core\presentation\NumberGrouping_Test.java,org.assertj.core.presentation.NumberGrouping_Test,class,4,4,1,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,0,0,0,0,8,0,4,0,4,0,0,0,0,20,0,5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,4216e785ee44866cd49ea637c16e5a68a37e265a,9.0,29,265
E:\SoftwareRemodularization\raw_sourcecode\Assertj-core\Assertj-core_assertj-core-3.17.0\src\test\java\org\assertj\core\presentation\StandardRepresentation_array_format_Test.java,org.assertj.core.presentation.StandardRepresentation_array_format_Test,class,20,18,2,12,0,18,2,0,2,0,0,0,0,0,1,1,0,1,0,0,1,0,35,210,2,0,0,0,0,124,104,37,10,34,0,0,1,0,80,0,5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,4216e785ee44866cd49ea637c16e5a68a37e265a,5.0,273,270
E:\SoftwareRemodularization\raw_sourcecode\Assertj-core\Assertj-core_assertj-core-3.17.0\src\test\java\org\assertj\core\presentation\StandardRepresentation_custom_formatter_Test.java,org.assertj.core.presentation.StandardRepresentation_custom_formatter_Test,class,8,3,1,10,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,41,0,0,0,0,0,13,2,3,0,3,0,0,0,4,31,0,5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,4216e785ee44866cd49ea637c16e5a68a37e265a,10.0,46,287
E:\SoftwareRemodularization\raw_sourcecode\Assertj-core\Assertj-core_assertj-core-3.17.0\src\test\java\org\assertj\core\presentation\StandardRepresentation_format_CompletableFuture_Test.java,org.assertj.core.presentation.StandardRepresentation_format_CompletableFuture_Test,class,5,6,1,11,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,46,0,0,0,0,0,14,1,5,3,5,0,0,0,0,35,0,5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,4216e785ee44866cd49ea637c16e5a68a37e265a,13.0,44,290
E:\SoftwareRemodularization\raw_sourcecode\Assertj-core\Assertj-core_assertj-core-3.17.0\src\test\java\org\assertj\core\presentation\StandardRepresentation_iterable_format_Test.java,org.assertj.core.presentation.StandardRepresentation_iterable_format_Test,class,12,13,2,23,78,13,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,48,156,2,0,0,0,0,96,93,23,11,23,0,0,0,1,82,0,5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,4216e785ee44866cd49ea637c16e5a68a37e265a,9.0,187,297
E:\SoftwareRemodularization\raw_sourcecode\Assertj-core\Assertj-core_assertj-core-3.17.0\src\test\java\org\assertj\core\presentation\StandardRepresentation_map_format_Test.java,org.assertj.core.presentation.StandardRepresentation_map_format_Test,class,6,7,2,9,0,7,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,8,58,0,0,0,0,0,12,10,7,0,7,0,0,0,0,53,0,5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,4216e785ee44866cd49ea637c16e5a68a37e265a,9.0,65,309
E:\SoftwareRemodularization\raw_sourcecode\Assertj-core\Assertj-core_assertj-core-3.17.0\src\test\java\org\assertj\core\presentation\StandardRepresentation_static_setters_Test.java,org.assertj.core.presentation.StandardRepresentation_static_setters_Test,class,5,2,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,2,0,0,0,0,0,0,0,2,31,0,5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,4216e785ee44866cd49ea637c16e5a68a37e265a,15.0,16,317
E:\SoftwareRemodularization\raw_sourcecode\Assertj-core\Assertj-core_assertj-core-3.17.0\src\test\java\org\assertj\core\presentation\StandardRepresentation_toStringOf_Test.java,org.assertj.core.presentation.StandardRepresentation_toStringOf_Test,class,20,44,2,49,0,44,1,0,2,0,0,0,0,0,1,1,0,1,0,0,1,0,100,325,2,0,0,0,1,97,61,39,0,39,0,3,2,1,129,0,5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,4216e785ee44866cd49ea637c16e5a68a37e265a,9.0,356,320
E:\SoftwareRemodularization\raw_sourcecode\Assertj-core\Assertj-core_assertj-core-3.17.0\src\test\java\org\assertj\core\presentation\StandardRepresentation_unambiguousToStringOf_Test.java,org.assertj.core.presentation.StandardRepresentation_unambiguousToStringOf_Test,class,19,42,3,32,861,42,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,268,395,1,0,0,0,0,98,39,45,0,45,0,3,4,2,168,0,5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,4216e785ee44866cd49ea637c16e5a68a37e265a,9.0,427,363
E:\SoftwareRemodularization\raw_sourcecode\Assertj-core\Assertj-core_assertj-core-3.17.0\src\test\java\org\assertj\core\test\TypeCanonizerTest.java,org.assertj.core.test.TypeCanonizerTest,class,5,11,1,10,55,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,132,1,0,0,0,0,21,0,2,0,2,0,0,2,3,68,0,5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,4216e785ee44866cd49ea637c16e5a68a37e265a,13.0,154,405
E:\SoftwareRemodularization\raw_sourcecode\Assertj-core\Assertj-core_assertj-core-3.17.0\src\main\java\org\assertj\core\error\AssertionErrorMessagesAggregrator.java,org.assertj.core.error.AssertionErrorMessagesAggregrator,class,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,e8efcc456e7edd43e4d3a2c5b6e61bd26ff0e34c,801.0,25,2
