file,class,type,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers,latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v1.1.4\external\storm-druid\src\main\java\org\apache\storm\druid\bolt\ITupleDruidEventMapper.java,org.apache.storm.druid.bolt.ITupleDruidEventMapper,interface,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,37,1,babab9648a6deb3d444c45bdd6d0ec30804e91f1,da2f9891c8bf246ae207fa904c5ab7676a941cff,51.0,15,8
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v1.1.4\external\storm-druid\src\main\java\org\apache\storm\druid\bolt\TupleDruidEventMapper.java,org.apache.storm.druid.bolt.TupleDruidEventMapper,class,3,2,1,1,0,2,0,2,0,0,0,0,0,0,2,1,1,1,0,0,2,0,0,16,1,0,0,0,0,1,0,2,0,2,0,0,0,0,43,17,babab9648a6deb3d444c45bdd6d0ec30804e91f1,da2f9891c8bf246ae207fa904c5ab7676a941cff,163.0,22,10
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v1.1.4\external\storm-druid\src\main\java\org\apache\storm\druid\trident\DruidBeamState.java,org.apache.storm.druid.trident.DruidBeamState,class,13,10,1,15,4,5,0,5,0,0,0,0,0,0,3,1,0,3,0,0,1,0,0,60,1,2,0,2,0,3,1,11,0,9,3,0,0,0,61,1,babab9648a6deb3d444c45bdd6d0ec30804e91f1,da2f9891c8bf246ae207fa904c5ab7676a941cff,267.0,62,12
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v1.1.4\external\storm-druid\src\main\java\org\apache\storm\druid\trident\DruidBeamStateFactory.java,org.apache.storm.druid.trident.DruidBeamStateFactory,class,9,2,1,1,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,4,0,2,0,0,0,0,39,1,babab9648a6deb3d444c45bdd6d0ec30804e91f1,da2f9891c8bf246ae207fa904c5ab7676a941cff,148.0,19,14
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v1.1.4\external\storm-druid\src\main\java\org\apache\storm\druid\trident\DruidBeamStateUpdater.java,org.apache.storm.druid.trident.DruidBeamStateUpdater,class,8,2,3,4,1,2,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,21,0,0,0,0,0,1,0,2,0,2,0,0,0,0,43,1,babab9648a6deb3d444c45bdd6d0ec30804e91f1,da2f9891c8bf246ae207fa904c5ab7676a941cff,143.0,23,16
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v1.2.3\storm-core\src\jvm\org\apache\storm\daemon\metrics\reporters\ConsolePreparableReporter.java,org.apache.storm.daemon.metrics.reporters.ConsolePreparableReporter,class,7,8,1,15,0,3,0,3,0,0,0,0,0,0,2,1,0,1,0,0,1,0,3,50,0,0,0,0,0,5,1,7,2,6,1,0,0,0,33,1,4e162a47c8219546ab9639401363a8f1b5e51119,2207d662b0c45fd84edf0f9a9c64d5651b182aab,233.0,50,2
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v1.2.3\storm-core\src\jvm\org\apache\storm\daemon\metrics\reporters\CsvPreparableReporter.java,org.apache.storm.daemon.metrics.reporters.CsvPreparableReporter,class,7,8,1,15,0,3,0,3,0,0,0,0,0,0,2,1,0,1,0,0,1,0,4,51,0,0,0,0,0,5,1,8,2,7,1,0,0,0,37,1,4e162a47c8219546ab9639401363a8f1b5e51119,2207d662b0c45fd84edf0f9a9c64d5651b182aab,30.0,63,3
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v1.2.3\storm-core\src\jvm\org\apache\storm\daemon\metrics\reporters\JmxPreparableReporter.java,org.apache.storm.daemon.metrics.reporters.JmxPreparableReporter,class,8,7,1,14,0,3,0,3,0,0,0,0,0,0,2,1,0,1,0,0,1,0,2,46,0,0,0,0,0,5,0,6,2,5,1,0,0,0,31,1,4e162a47c8219546ab9639401363a8f1b5e51119,2207d662b0c45fd84edf0f9a9c64d5651b182aab,18.0,43,4
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v1.2.3\storm-core\src\jvm\org\apache\storm\daemon\metrics\reporters\PreparableReporter.java,org.apache.storm.daemon.metrics.reporters.PreparableReporter,interface,1,3,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,10,1,4e162a47c8219546ab9639401363a8f1b5e51119,2207d662b0c45fd84edf0f9a9c64d5651b182aab,40.0,5,5
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v1.2.3\storm-core\src\jvm\org\apache\storm\daemon\metrics\reporters\ConsolePreparableReporter.java,org.apache.storm.daemon.metrics.reporters.ConsolePreparableReporter,class,7,8,1,15,0,3,0,3,0,0,0,0,0,0,2,1,0,1,0,0,1,0,3,50,0,0,0,0,0,5,1,7,2,6,1,0,0,0,33,1,4e162a47c8219546ab9639401363a8f1b5e51119,2207d662b0c45fd84edf0f9a9c64d5651b182aab,233.0,50,7
