file,class,type,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers,latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched
E:\SoftwareRemodularization\raw_sourcecode\Cas\Cas_v6.4.0-RC3\api\cas-server-core-api-configuration-model\src\main\java\org\apereo\cas\configuration\model\support\pac4j\Pac4jDelegatedAuthenticationTwitterProperties.java,org.apereo.cas.configuration.model.support.pac4j.Pac4jDelegatedAuthenticationTwitterProperties,class,5,1,3,1,0,1,0,1,0,0,0,0,0,0,2,1,0,2,0,0,1,0,0,16,0,0,0,0,0,2,1,1,0,2,0,0,0,0,46,1,a3a0d5e84f53959c986cbb78d92045966cfee0c4,e27cafd4eaa4b4cd7109a859e37ea353c4fd09c6,85.0,23,6
E:\SoftwareRemodularization\raw_sourcecode\Cas\Cas_v6.4.0-RC3\api\cas-server-core-api-configuration-model\src\main\java\org\apereo\cas\configuration\model\support\pac4j\Pac4jDelegatedAuthenticationGitHubProperties.java,org.apereo.cas.configuration.model.support.pac4j.Pac4jDelegatedAuthenticationGitHubProperties,class,5,1,3,1,0,1,0,1,0,0,0,0,0,0,2,1,0,2,0,0,1,0,0,16,0,0,0,0,0,2,1,1,0,2,0,0,0,0,49,1,a3a0d5e84f53959c986cbb78d92045966cfee0c4,e27cafd4eaa4b4cd7109a859e37ea353c4fd09c6,11.0,24,7
E:\SoftwareRemodularization\raw_sourcecode\Cas\Cas_v6.4.0-RC3\api\cas-server-core-api-configuration-model\src\main\java\org\apereo\cas\configuration\model\support\pac4j\Pac4jDelegatedAuthenticationYahooProperties.java,org.apereo.cas.configuration.model.support.pac4j.Pac4jDelegatedAuthenticationYahooProperties,class,5,1,3,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,15,0,0,0,0,0,2,1,1,0,1,0,0,0,0,26,1,a3a0d5e84f53959c986cbb78d92045966cfee0c4,e27cafd4eaa4b4cd7109a859e37ea353c4fd09c6,22.0,17,8
E:\SoftwareRemodularization\raw_sourcecode\Cas\Cas_v6.4.0-RC3\api\cas-server-core-api-configuration-model\src\main\java\org\apereo\cas\configuration\model\support\pac4j\Pac4jDelegatedAuthenticationFoursquareProperties.java,org.apereo.cas.configuration.model.support.pac4j.Pac4jDelegatedAuthenticationFoursquareProperties,class,5,1,3,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,15,0,0,0,0,0,2,1,1,0,1,0,0,0,0,26,1,a3a0d5e84f53959c986cbb78d92045966cfee0c4,e27cafd4eaa4b4cd7109a859e37ea353c4fd09c6,272.0,17,9
E:\SoftwareRemodularization\raw_sourcecode\Cas\Cas_v6.4.0-RC3\api\cas-server-core-api-configuration-model\src\main\java\org\apereo\cas\configuration\model\support\pac4j\Pac4jDelegatedAuthenticationDropboxProperties.java,org.apereo.cas.configuration.model.support.pac4j.Pac4jDelegatedAuthenticationDropboxProperties,class,5,1,3,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,15,0,0,0,0,0,2,1,1,0,1,0,0,0,0,26,1,a3a0d5e84f53959c986cbb78d92045966cfee0c4,e27cafd4eaa4b4cd7109a859e37ea353c4fd09c6,24.0,17,10
E:\SoftwareRemodularization\raw_sourcecode\Cas\Cas_v6.4.0-RC3\api\cas-server-core-api-configuration-model\src\main\java\org\apereo\cas\configuration\model\support\pac4j\Pac4jDelegatedAuthenticationHiOrgServerProperties.java,org.apereo.cas.configuration.model.support.pac4j.Pac4jDelegatedAuthenticationHiOrgServerProperties,class,5,1,3,1,0,1,0,1,0,0,0,0,0,0,2,1,0,2,0,0,1,0,0,16,0,0,0,0,0,2,1,1,0,2,0,0,0,0,31,1,a3a0d5e84f53959c986cbb78d92045966cfee0c4,e27cafd4eaa4b4cd7109a859e37ea353c4fd09c6,20.0,22,11
E:\SoftwareRemodularization\raw_sourcecode\Cas\Cas_v6.4.0-RC3\api\cas-server-core-api-configuration-model\src\main\java\org\apereo\cas\configuration\model\support\pac4j\Pac4jDelegatedAuthenticationOrcidProperties.java,org.apereo.cas.configuration.model.support.pac4j.Pac4jDelegatedAuthenticationOrcidProperties,class,5,1,3,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,15,0,0,0,0,0,2,1,1,0,1,0,0,0,0,26,1,a3a0d5e84f53959c986cbb78d92045966cfee0c4,e27cafd4eaa4b4cd7109a859e37ea353c4fd09c6,265.0,17,12
E:\SoftwareRemodularization\raw_sourcecode\Cas\Cas_v6.4.0-RC3\api\cas-server-core-api-configuration-model\src\main\java\org\apereo\cas\configuration\model\support\pac4j\Pac4jDelegatedAuthenticationWindowsLiveProperties.java,org.apereo.cas.configuration.model.support.pac4j.Pac4jDelegatedAuthenticationWindowsLiveProperties,class,5,1,3,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,15,0,0,0,0,0,2,1,1,0,1,0,0,0,0,27,1,a3a0d5e84f53959c986cbb78d92045966cfee0c4,e27cafd4eaa4b4cd7109a859e37ea353c4fd09c6,7.0,17,13
E:\SoftwareRemodularization\raw_sourcecode\Cas\Cas_v6.4.0-RC3\api\cas-server-core-api-configuration-model\src\main\java\org\apereo\cas\configuration\model\support\pac4j\Pac4jDelegatedAuthenticationGoogleProperties.java,org.apereo.cas.configuration.model.support.pac4j.Pac4jDelegatedAuthenticationGoogleProperties,class,5,1,3,1,0,1,0,1,0,0,0,0,0,0,2,1,0,2,0,0,1,0,0,16,0,0,0,0,0,2,1,1,0,2,0,0,0,0,29,1,a3a0d5e84f53959c986cbb78d92045966cfee0c4,e27cafd4eaa4b4cd7109a859e37ea353c4fd09c6,11.0,22,14
E:\SoftwareRemodularization\raw_sourcecode\Cas\Cas_v6.4.0-RC3\api\cas-server-core-api-configuration-model\src\main\java\org\apereo\cas\configuration\model\support\pac4j\Pac4jDelegatedAuthenticationRestfulProperties.java,org.apereo.cas.configuration.model.support.pac4j.Pac4jDelegatedAuthenticationRestfulProperties,class,5,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,13,0,0,0,0,0,1,1,1,0,1,-1,0,0,0,24,1,a3a0d5e84f53959c986cbb78d92045966cfee0c4,e27cafd4eaa4b4cd7109a859e37ea353c4fd09c6,9.0,12,15
