latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched,latest_commit_date,commit_compared_with_date
c026c9fa00239a6f3650a6fa69f3aa864f692afe,d6a3256b7a51db5c68457b604a67f962f62e0910,2232.0,655,13,2021-05-28 05:35:13,2021-04-21 17:31:34
c026c9fa00239a6f3650a6fa69f3aa864f692afe,9d603fe18bcb7c9ddc0cf5a9170cf726570beef3,714.0,366,11,2021-05-28 05:35:13,2021-04-21 15:00:18
c026c9fa00239a6f3650a6fa69f3aa864f692afe,4e3decbb4e2384409b44572bd1e76658d1d33c90,959.0,443,4,2021-05-28 05:35:13,2021-04-22 01:03:42
c026c9fa00239a6f3650a6fa69f3aa864f692afe,8821163ac949de09c0a3474df2b914e521c1db17,6360.0,4,2,2021-05-28 05:35:13,2021-04-09 03:42:25
c026c9fa00239a6f3650a6fa69f3aa864f692afe,2300f4547bbdc5c0e1cdcafa537d1a605bedc522,18090.0,1262,54,2021-05-28 05:35:13,2021-04-19 06:58:24
c026c9fa00239a6f3650a6fa69f3aa864f692afe,47cfbcb63f4d0642d26106485bc6fdb894da3086,112.0,116,8,2021-05-28 05:35:13,2021-04-23 16:43:57
c026c9fa00239a6f3650a6fa69f3aa864f692afe,8d220cef5a211b8357026458bcb549cd31f7f79a,2415.0,107,5,2021-05-28 05:35:13,2021-03-18 20:51:50
c026c9fa00239a6f3650a6fa69f3aa864f692afe,c3025ec19bb68cf629040041892847719aa39352,1480.0,578,27,2021-05-28 05:35:13,2021-04-23 22:03:00
c026c9fa00239a6f3650a6fa69f3aa864f692afe,2f3b18888849369c06abd38f4b2feb73f1d6b2d8,36.0,24,6,2021-05-28 05:35:13,2021-04-19 22:06:05
c026c9fa00239a6f3650a6fa69f3aa864f692afe,805f818d5e9f1030fd41e3184c86220ab2ad30c3,1932.0,288,13,2021-05-28 05:35:13,2021-04-24 15:15:54
c026c9fa00239a6f3650a6fa69f3aa864f692afe,9b1081d9c18aaeceef3c79bbc071a242614d58f7,1903.0,609,17,2021-05-28 05:35:13,2021-04-25 16:22:22
c026c9fa00239a6f3650a6fa69f3aa864f692afe,1c2b9bca63a425e8a11a5111d5bdf56279af6062,168.0,315,2,2021-05-28 05:35:13,2021-04-25 23:30:29
c026c9fa00239a6f3650a6fa69f3aa864f692afe,4492fa3713f7e539156d4f7733f9993479f90d52,1844.0,2020,44,2021-05-28 05:35:13,2020-10-08 21:47:14
c026c9fa00239a6f3650a6fa69f3aa864f692afe,4774c1caf3dac3b6a7dd161f82559a26fa380920,280.0,34,2,2021-05-28 05:35:13,2021-04-27 18:13:27
c026c9fa00239a6f3650a6fa69f3aa864f692afe,7e59751aead0b67ecbbb8f691e43eca7e570aa4f,720.0,32,5,2021-05-28 05:35:13,2021-04-27 19:12:25
c026c9fa00239a6f3650a6fa69f3aa864f692afe,331ac5dabc628d9c923474e756de9aecfb3f2eb0,1519.0,373,15,2021-05-28 05:35:13,2021-04-27 12:45:44
c026c9fa00239a6f3650a6fa69f3aa864f692afe,c046d7fff3746d7431d6fed09526b365cfd0d9a1,195.0,27,1,2021-05-28 05:35:13,2021-04-27 20:43:15
c026c9fa00239a6f3650a6fa69f3aa864f692afe,729a5edeeafd9fc5f205bd713d2096ddac99c89e,2081.0,86,9,2021-05-28 05:35:13,2021-04-16 00:56:21
c026c9fa00239a6f3650a6fa69f3aa864f692afe,270903beb8a33cec68e5d9c70eccb6a8d08965ac,200.0,192,2,2021-05-28 05:35:13,2021-04-20 07:02:10
c026c9fa00239a6f3650a6fa69f3aa864f692afe,9a9fb4447fc0cb8ea52a6c2b43dccbc09af0d784,4066.0,217,34,2021-05-28 05:35:13,2021-04-21 14:46:50
c026c9fa00239a6f3650a6fa69f3aa864f692afe,d4e76975f1b3cea5880fe6486db4e572c7200c75,288.0,78,11,2021-05-28 05:35:13,2021-04-28 17:31:08
c026c9fa00239a6f3650a6fa69f3aa864f692afe,4872cf7bf4e08620e4ec5b30ef387d6871b9b51f,17490.0,277,5,2021-05-28 05:35:13,2021-04-28 18:55:53
c026c9fa00239a6f3650a6fa69f3aa864f692afe,b87f1f01197a78d60fb08a0ee7a4ef96bc4e08eb,2090.0,137,5,2021-05-28 05:35:13,2021-04-28 18:16:31
c026c9fa00239a6f3650a6fa69f3aa864f692afe,0176b9d558ebff61ac189f100a8b3435a212d19a,4270.0,1188,77,2021-05-28 05:35:13,2021-05-03 21:10:23
c026c9fa00239a6f3650a6fa69f3aa864f692afe,825a1ecff129aad057b72c46bedd29e65ff9a9de,767.0,63,7,2021-05-28 05:35:13,2021-05-06 20:41:44
c026c9fa00239a6f3650a6fa69f3aa864f692afe,ff8fed1c32c3326c947eb80a6ef721eddb450cd3,2650.0,640,13,2021-05-28 05:35:13,2021-05-20 02:13:26
c026c9fa00239a6f3650a6fa69f3aa864f692afe,250e087858cecebe16b9bbe7b736bdfb230b2876,2715.0,25,9,2021-05-28 05:35:13,2021-05-14 02:26:47
d7f44ed64351905c5b972921434da8100c142607,393bbdeef9148266082b0211f87869656213a942,864.0,63,2,2021-04-12 18:18:47,2020-10-13 12:15:49
d7f44ed64351905c5b972921434da8100c142607,4dd7789ac6a920ee31c59285485da28ae47f79ef,6648.0,78,2,2021-04-12 18:18:47,2020-12-10 15:58:03
d7f44ed64351905c5b972921434da8100c142607,5062684954a2239afc118545c32402d69de6443a,1360.0,116,30,2021-04-12 18:18:47,2020-12-17 08:34:16
d7f44ed64351905c5b972921434da8100c142607,a9d861273bc1c64a984c73209504461bd63fb4be,7854.0,350,36,2021-04-12 18:18:47,2021-01-22 23:04:33
d7f44ed64351905c5b972921434da8100c142607,ad359f52bbc1c774af33efa6176238c7089a2509,3132.0,772,4,2021-04-12 18:18:47,2021-01-24 14:13:27
d7f44ed64351905c5b972921434da8100c142607,816f2971846000b8eb6927040188e95260635b7c,753.0,140,8,2021-04-12 18:18:47,2021-01-25 18:34:42
d7f44ed64351905c5b972921434da8100c142607,7add8cfd6a5651fa97cd390bc540575aba5f7b33,136.0,14,2,2021-04-12 18:18:47,2021-01-27 13:16:40
d7f44ed64351905c5b972921434da8100c142607,25303ab23a57f072ff456996aa809ba8cfcf3835,108.0,22,1,2021-04-12 18:18:47,2021-01-27 13:29:05
d7f44ed64351905c5b972921434da8100c142607,9bec263c6168fbba29c29dafdf2ad17fd9f609f5,4547.0,726,20,2021-04-12 18:18:47,2021-01-27 15:01:52
d7f44ed64351905c5b972921434da8100c142607,f0a3f6da1a967285379d0ca8ea2fb80013d8a888,1358.0,2252,52,2021-04-12 18:18:47,2021-01-28 03:18:32
d7f44ed64351905c5b972921434da8100c142607,c98a89e1c3930d467e474acc67498b37c3cf68f1,2944.0,591,3,2021-04-12 18:18:47,2021-01-28 12:15:21
d7f44ed64351905c5b972921434da8100c142607,842711d679eeb0fc32055b319f106ecacd58f3c8,6072.0,566,34,2021-04-12 18:18:47,2021-01-14 15:53:31
d7f44ed64351905c5b972921434da8100c142607,ffb00911b5d5579544fc4c699f186dd3e1cd2b83,1110.0,44,5,2021-04-12 18:18:47,2021-01-28 21:09:05
d7f44ed64351905c5b972921434da8100c142607,a0b3a756b7835cccd63e53c1aa03c835a106b960,581.0,947,39,2021-04-12 18:18:47,2021-01-27 13:50:56
d7f44ed64351905c5b972921434da8100c142607,989c317f793d71f503df984e0a04baf1b4fe24a0,182.0,80,3,2021-04-12 18:18:47,2021-01-29 18:16:33
d7f44ed64351905c5b972921434da8100c142607,6f4c6648f3b2de9f1a2807c6d61ff071856eff56,3339.0,33,5,2021-04-12 18:18:47,2021-01-29 19:22:19
d7f44ed64351905c5b972921434da8100c142607,477fc281184cea0d2f3100507b54b9d4b3ab1bee,1185.0,123,8,2021-04-12 18:18:47,2021-01-29 21:37:00
d7f44ed64351905c5b972921434da8100c142607,6acf592f273c610c1cf4769a6750b2b1d48cbaf4,3445.0,357,3,2021-04-12 18:18:47,2021-01-31 17:48:27
d7f44ed64351905c5b972921434da8100c142607,04eff7db83c64609ee2f27abb0003231c53b9c0b,416.0,202,4,2021-04-12 18:18:47,2021-01-31 19:49:07
d7f44ed64351905c5b972921434da8100c142607,4ea3602dc9183327174ced07a0ad779888449918,162.0,25,2,2021-04-12 18:18:47,2021-02-01 19:12:16
d7f44ed64351905c5b972921434da8100c142607,636ac14c801be1f84fe5943aa4eac3eade4b109e,591.0,56,4,2021-04-12 18:18:47,2021-02-01 20:15:40
d7f44ed64351905c5b972921434da8100c142607,b4a9a992f4c30e899080ecc952f20bb22481bc2f,1296.0,453,12,2021-04-12 18:18:47,2021-02-02 22:31:02
d7f44ed64351905c5b972921434da8100c142607,4a10c0169230e9e1fe81c058997f9bf414a9a279,2135.0,21,3,2021-04-12 18:18:47,2021-02-03 05:13:01
d7f44ed64351905c5b972921434da8100c142607,38fbc8ca3ce1904e430e605798cff790d322e11d,60.0,187,6,2021-04-12 18:18:47,2021-02-04 18:48:21
d7f44ed64351905c5b972921434da8100c142607,feee800a657a03e3fc5dfd2550555a582e4dc3b4,96.0,72,3,2021-04-12 18:18:47,2021-02-04 17:57:05
d7f44ed64351905c5b972921434da8100c142607,db147ba9f7449e9e5c4a6456d550242ba216ed4b,436.0,100,3,2021-04-12 18:18:47,2021-01-30 00:57:18
d7f44ed64351905c5b972921434da8100c142607,804bc28310a6093ae06fa1848aa9d5c317a6fbf8,45.0,5,3,2021-04-12 18:18:47,2021-02-04 01:19:40
d7f44ed64351905c5b972921434da8100c142607,e6eba9edb2632bfd132337873adc1f5c9f5bc703,5705.0,479,67,2021-04-12 18:18:47,2021-02-09 01:27:21
d7f44ed64351905c5b972921434da8100c142607,3e69e319355e2c3b993e15cb77f70f9f3890696e,84.0,106,2,2021-04-12 18:18:47,2021-02-09 21:46:58
d7f44ed64351905c5b972921434da8100c142607,c0258a0ae08793ab3e9ff28fefa0ea7f2f9415fe,656.0,1804,31,2021-04-12 18:18:47,2021-01-16 01:11:33
d7f44ed64351905c5b972921434da8100c142607,f53bfeeae6c3baae27025b96bcdb440436e9a1fc,875.0,305,87,2021-04-12 18:18:47,2021-02-16 16:32:29
d7f44ed64351905c5b972921434da8100c142607,09e65cb08afc7341caed1bb42072bfdf664f1878,20.0,48,1,2021-04-12 18:18:47,2021-02-16 18:33:29
