latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched,latest_commit_date,commit_compared_with_date
e41360b4a364744dbbf1afe25840cee26d466b37,e1826a0bd8eee7dc63267c28d4ce6f6ff294e7e8,660.0,84,6,2021-06-21 17:00:32,2020-10-30 21:48:11
e41360b4a364744dbbf1afe25840cee26d466b37,c069692ab97e9a8640caf4d9dd8855c08e318548,1156.0,155,13,2021-06-21 17:00:32,2020-11-03 00:46:32
e41360b4a364744dbbf1afe25840cee26d466b37,0c25b8c1f9d38c943f6c13d73ac43026f67da59d,154.0,44,2,2021-06-21 17:00:32,2020-11-03 17:12:09
e41360b4a364744dbbf1afe25840cee26d466b37,87d8741730e1a70e470c9affe25dabf9757f4d37,266.0,77,14,2021-06-21 17:00:32,2020-11-03 20:06:46
e41360b4a364744dbbf1afe25840cee26d466b37,2b9efccc501e563161c11500d55027d32522502a,410.0,9,5,2021-06-21 17:00:32,2020-10-26 17:48:59
e41360b4a364744dbbf1afe25840cee26d466b37,4515c86beb1b9ac7e25e0f697c18208a61e86b5b,410.0,145,8,2021-06-21 17:00:32,2020-11-06 21:11:50
e41360b4a364744dbbf1afe25840cee26d466b37,af669a216655c6cc8dc2aab9fe6a0d3d3e416da6,2684.0,996,48,2021-06-21 17:00:32,2020-11-03 00:29:24
e41360b4a364744dbbf1afe25840cee26d466b37,b0d4e500a82b2125b42382a4f0e202cc1f243cb0,536.0,120,9,2021-06-21 17:00:32,2020-11-24 21:39:00
e41360b4a364744dbbf1afe25840cee26d466b37,c002c6f9f3794a7115e90c8993127533f536d5f5,473.0,50,7,2021-06-21 17:00:32,2020-11-24 17:47:03
e41360b4a364744dbbf1afe25840cee26d466b37,808b8c32563c9839d96927806012ee04d894989c,176.0,16,2,2021-06-21 17:00:32,2020-11-23 20:05:32
e41360b4a364744dbbf1afe25840cee26d466b37,d5d0be36f4a75122a86198f29671011bb0fd9e57,120.0,37,3,2021-06-21 17:00:32,2020-11-27 07:10:54
e41360b4a364744dbbf1afe25840cee26d466b37,54d3839f63a41f81aff43e88f1acd57e5a138838,30.0,36,2,2021-06-21 17:00:32,2020-12-04 22:00:09
e41360b4a364744dbbf1afe25840cee26d466b37,2566abec31d251d5151c4b998af634174a68d48a,1783.0,247,17,2021-06-21 17:00:32,2020-12-11 16:22:04
e41360b4a364744dbbf1afe25840cee26d466b37,7dde7cffda9b03859c954eb06cfb09baa3bbb54f,242.0,13,7,2021-06-21 17:00:32,2021-01-06 00:32:47
e41360b4a364744dbbf1afe25840cee26d466b37,8cefc8a792dab5bfef7dc698cf44c7c2bb909d54,366.0,5,1,2021-06-21 17:00:32,2021-01-06 10:42:58
e41360b4a364744dbbf1afe25840cee26d466b37,6499a235b02e3a5557eb7fe2e7c6a2d0f8c94be4,231.0,62,6,2021-06-21 17:00:32,2021-01-08 18:30:28
e41360b4a364744dbbf1afe25840cee26d466b37,8449df9fd2616de4abe9b8230a5d7710f775fd7e,552.0,29,4,2021-06-21 17:00:32,2020-12-19 17:59:43
e41360b4a364744dbbf1afe25840cee26d466b37,65d3b0d71cc26d7f57809060448a37e926eb16e9,517.0,159,11,2021-06-21 17:00:32,2021-01-11 20:42:41
e41360b4a364744dbbf1afe25840cee26d466b37,ccb3b028884ccffb585c36a4ff03b763b1a81a10,388.0,76,4,2021-06-21 17:00:32,2021-02-10 18:47:56
e41360b4a364744dbbf1afe25840cee26d466b37,ccfbff4954c484488d6a45d9f73a68c03fa839a4,3952.0,210,49,2021-06-21 17:00:32,2021-02-05 21:09:06
e41360b4a364744dbbf1afe25840cee26d466b37,31f310fd22b0c2f6b1a0e01ec16821364245bb8b,1456.0,331,11,2021-06-21 17:00:32,2020-08-19 07:40:04
