latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched,latest_commit_date,commit_compared_with_date
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,69b328943edf2f61c8fc139934420e3f10bf3813,545.0,276,6,2021-05-19 13:56:22,2018-10-24 20:15:50
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,9b899f1ebd5126a756fceb43459164165488b203,264.0,53,2,2021-05-19 13:56:22,2018-10-25 22:14:13
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,bfb9adc2b9e6e97f1036bcf8ea4cee6893a782b2,196.0,575,17,2021-05-19 13:56:22,2018-10-27 15:58:10
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,62d98ca92aee15d1790d169bfdf0043b05b748ce,11480.0,172,48,2021-05-19 13:56:22,2018-10-30 15:58:04
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,2ab611d48b7669b31bd2c9b918f47251da77d0f6,14194.0,449,60,2021-05-19 13:56:22,2018-11-01 21:22:00
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,8fe85af63b37f2f61269e8719e5b6287f30bb0b3,482.0,31,4,2021-05-19 13:56:22,2018-11-02 00:36:18
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,babc946d4017e9c385d19a8e6f7f1ecd5080d619,63.0,2,2,2021-05-19 13:56:22,2018-11-02 18:10:08
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,989715ec5066c6ac7868e25ad9234dc64723e61e,4048.0,175,14,2021-05-19 13:56:22,2018-11-02 22:30:08
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,cb8d679c95642842efacc5d38ccf2a61b043c689,13702.0,1045,16,2021-05-19 13:56:22,2018-11-03 16:21:29
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,f3f5e7ad005a88afad6fa09602073eaa450e21ed,1128.0,98,10,2021-05-19 13:56:22,2018-11-05 19:02:31
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,c7fcca0d7ec9e31d43ef3040ecd576ec808f1f8b,240.0,6,2,2021-05-19 13:56:22,2018-11-06 05:14:57
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,ab6aa4c7265db5bcbb446c2f779289023d454b81,2716.0,686,20,2021-05-19 13:56:22,2018-11-06 14:40:59
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,f0ce072934515d39e9bf61744058ecad3393291e,1956.0,166,4,2021-05-19 13:56:22,2018-11-06 18:05:58
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,951c98f89059d64fda8456366f680eff4a7a6785,1225.0,594,20,2021-05-19 13:56:22,2018-11-07 02:17:35
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,482716e5a4d1edfd3aa6a1ae65a58652f89375f1,2242.0,12,19,2021-05-19 13:56:22,2018-11-07 02:48:07
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,0b6625a9735f76ab473b41d8ab9b7f3c7678cfff,9161.0,13,1,2021-05-19 13:56:22,2018-11-07 14:20:49
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,724c15007beb9ca36f2f37c829f1daa366d95bbf,11608.0,502,53,2021-05-19 13:56:22,2018-11-08 17:21:40
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,8d99648c203004045a9339ad27258092969145d6,2870.0,684,33,2021-05-19 13:56:22,2018-11-08 18:00:09
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,524a7523c427b55273133078898ae3535897bada,728.0,300,36,2021-05-19 13:56:22,2018-11-09 00:02:48
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,b5ec85d96615e8214c14b57f8980a1dee6197ffa,1894.0,686,30,2021-05-19 13:56:22,2018-11-11 19:12:53
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,1f9c4f32e842529be5980e395587f135452372bb,2542.0,68,12,2021-05-19 13:56:22,2018-11-12 18:41:45
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,4c465f5535054dad2ef0b18128fb115129f6939e,214.0,20,1,2021-05-19 13:56:22,2018-11-13 00:53:10
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,e7b63baca1e10b28d8b4462fd80537b871951aa3,3762.0,842,12,2021-05-19 13:56:22,2018-11-13 07:15:13
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,3fade865ce84dcf68bcd7de5a5ed1c7d904796e9,216.0,46,7,2021-05-19 13:56:22,2018-11-14 04:58:57
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,21ec4bdaef4b68adbbf4f33a6f74494c074f803c,664.0,316,10,2021-05-19 13:56:22,2018-11-14 20:22:01
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,460a94a10f9c314b77a25e14efbf7c4dc3f5d9aa,1857.0,317,14,2021-05-19 13:56:22,2018-11-15 18:58:57
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,ee3355be3cd1cd956296a1b79b264177ff139ce6,387.0,488,22,2021-05-19 13:56:22,2018-11-16 12:21:40
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,ad5256e44dffba2e9994f2db27d9ae71eab690e8,1632.0,1184,10,2021-05-19 13:56:22,2018-11-16 12:55:47
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,d027a24f0349b60efa5125c330058f123771748f,140.0,309,10,2021-05-19 13:56:22,2018-11-18 15:18:26
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,be0708c6eb3c759e43639e0f8df7c9910308fb97,7450.0,88,14,2021-05-19 13:56:22,2018-11-19 06:00:54
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,63578036450f660d49ae204327efcd629d9dd137,339.0,237,6,2021-05-19 13:56:22,2018-11-19 16:54:31
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,27ffec7ba77ba3d0b88b97b34aca5356e2e258f4,822.0,282,3,2021-05-19 13:56:22,2018-11-20 01:59:03
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,5fb14e0635f850c63e009f954b8539a401d0f90a,3020.0,571,41,2021-05-19 13:56:22,2018-11-20 02:32:11
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,a41b648e98b6a1c5a9cdb7393e73e576a97f56d4,128.0,348,7,2021-05-19 13:56:22,2018-11-20 22:12:37
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,892b33e054efdcfb6127f20b7468fb08b0e2b8aa,2277.0,890,8,2021-05-19 13:56:22,2018-11-21 18:36:22
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,176bb3f812e49b0fe3abddf54eebfc7219b5d718,585.0,409,8,2021-05-19 13:56:22,2018-11-22 08:52:29
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,5ff0cf86a940fd83f1425794921cc075b19f1108,66.0,179,2,2021-05-19 13:56:22,2018-11-23 05:56:54
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,6934a654024b8b696a68c50f2b90c8c1e1051486,6472.0,28,4,2021-05-19 13:56:22,2018-11-23 08:13:33
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,a8302e398c2ca4b0deff062c0e921053351b688e,7264.0,162,21,2021-05-19 13:56:22,2018-11-23 14:17:36
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,0d8406135f8b8ac427fd7f49f5faf20064ace121,330.0,8,1,2021-05-19 13:56:22,2018-11-26 18:57:38
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,4c106fca0ca91536e288f11052568406a0b84300,216.0,32,4,2021-05-19 13:56:22,2018-11-27 20:39:54
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,f657a2a661ed7470915fa33ea4bbda2f4980c8b2,222.0,157,4,2021-05-19 13:56:22,2018-11-27 23:36:59
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,7dc272199ffea28c8597151e17d4606928a7f9f3,18129.0,1889,148,2021-05-19 13:56:22,2018-11-28 08:42:00
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,b3a052d199ff71da042029f27979a5323d3a6981,462.0,289,13,2021-05-19 13:56:22,2018-11-28 08:46:53
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,13a21f66078c91df97088b01f49a5919895f7110,303.0,63,3,2021-05-19 13:56:22,2018-11-28 08:57:42
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,085f10e75dea5446861253cf63aced337536481c,80.0,53,2,2021-05-19 13:56:22,2018-11-26 17:42:34
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,4d8de7ab690ef919b392b12d856482a6a1f2bb3d,66.0,123,4,2021-05-19 13:56:22,2018-11-28 20:54:59
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,9de8e8d0496a2628b63cc841b1fdee80e2912f7a,148.0,152,2,2021-05-19 13:56:22,2018-11-22 01:28:37
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,579ef4be063745c5211127eca83a393ceddc8b79,60.0,8,2,2021-05-19 13:56:22,2018-11-28 22:09:52
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,c1d24f848345f6d34a2ac2d570d49e9787a0df6a,14964.0,1345,109,2021-05-19 13:56:22,2018-11-29 15:11:07
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,a68d766e876631d7ee2e1a6504d4120ba628d178,1504.0,704,12,2021-05-19 13:56:22,2018-11-29 16:13:34
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,7eb0d3a32435da110dc9e6004dba8c5c9b082c35,1330.0,154,12,2021-05-19 13:56:22,2018-11-28 23:57:12
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,b09cfad43268765f0b35af115b82ddb8ac87a3a4,3952.0,201,11,2021-05-19 13:56:22,2018-11-30 18:47:59
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,99e201dfe2295be830efcc80be34706802da30be,1664.0,193,4,2021-05-19 13:56:22,2018-11-30 19:07:11
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,042c8ef593ced1915a688e99aa9a6a52fdf66734,436.0,207,11,2021-05-19 13:56:22,2018-12-02 07:01:08
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,dd5e7c6b7239a93f2391beaa11181e442a387db4,547.0,112,16,2021-05-19 13:56:22,2018-12-03 17:59:56
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,fb10803dfa67394650072bdea327296f8ad2a744,7630.0,485,48,2021-05-19 13:56:22,2018-12-03 18:33:51
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,c9a3aa64dc95b097c51070f71a3b1a2ad126b2b9,8647.0,718,34,2021-05-19 13:56:22,2018-12-03 20:10:05
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,fb9deed41d6b9f242474b474a5acde0c858e28f6,104.0,173,10,2021-05-19 13:56:22,2018-12-03 21:25:02
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,e89941fdbb3b382eeb487d32e5194909610ac334,2583.0,660,57,2021-05-19 13:56:22,2018-12-04 18:08:45
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,aa89492f29fafa471f99ff225602752bdb9b5c8f,128.0,179,20,2021-05-19 13:56:22,2018-12-04 20:57:28
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,1b790f4dd1f682423d5dbb8e70c6225cbddce989,1567.0,246,21,2021-05-19 13:56:22,2018-12-05 22:00:56
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,912b1f9d64a61ef2663d95e2b4f286e6ee8d5ff9,1177.0,24,6,2021-05-19 13:56:22,2018-12-05 23:15:30
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,5d4a432660abbb42303965df9a80097897389e66,100.0,46,6,2021-05-19 13:56:22,2018-12-06 00:36:13
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,8fc0d04517912766a3102f3e611f7d0fabd2f815,2195.0,40,7,2021-05-19 13:56:22,2018-12-08 02:30:36
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,64411a6ff74ef87756aae12224ff9c25f7e2a143,630.0,298,40,2021-05-19 13:56:22,2018-12-10 19:06:50
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,80e59e7876fed1c9d56e696331e0c54e7cd3499b,1640.0,398,6,2021-05-19 13:56:22,2018-12-08 00:18:20
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,39dc7345b80e27ba8bd1ff4c19ca241aef5ac0fc,110.0,54,1,2021-05-19 13:56:22,2018-12-11 12:29:04
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,c35de95a22e9f3dceae2ac5363f9d798415e8cb7,40.0,8,1,2021-05-19 13:56:22,2018-12-10 17:46:46
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,1a25bbe9ec7155712a82b157a8379826f8c79d4b,140.0,39,1,2021-05-19 13:56:22,2018-12-11 00:10:03
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,202926ac3301298753abd0e6e1f324caf0202ec6,416.0,38,2,2021-05-19 13:56:22,2018-12-11 17:31:17
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,881230da21cc0e7d48fe2928fa999cc431000f16,10259.0,333,27,2021-05-19 13:56:22,2018-12-11 19:41:32
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,fb55e5201e5b2ff40e1b757a9c5bf23c5d8aec93,764.0,851,8,2021-05-19 13:56:22,2018-12-11 22:13:34
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,76efeacd5f8563bd02b5b2f09c59cee3acdad8c7,1000.0,26,2,2021-05-19 13:56:22,2018-12-12 19:10:24
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,61bdcb7b2bc3057a8fe2b9dfb2b8154a585eab87,789.0,594,28,2021-05-19 13:56:22,2018-12-12 19:44:22
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,72e7c6a489858ea48e94dc015752de620f8d6da1,196.0,26,2,2021-05-19 13:56:22,2018-12-13 02:18:57
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,ca379e1c43fd733a34f3ece6172c96d74c890422,992.0,2,1,2021-05-19 13:56:22,2018-12-14 05:36:26
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,00d5e631b596f8712600879366e5283829e7ee5d,1960.0,120,4,2021-05-19 13:56:22,2018-12-14 19:10:54
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,b2d7204ed0b64405a0adbe07e3eaf385e046efa1,395.0,119,3,2021-05-19 13:56:22,2018-12-14 22:52:26
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,b2523d8100844338e073531c47666d744a101caf,126.0,2,2,2021-05-19 13:56:22,2018-12-17 11:04:40
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,71e0b0d8005ea1952dc7e582db15c2ac09df7c91,6544.0,202,14,2021-05-19 13:56:22,2018-12-17 17:04:25
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,c5c73182e5adab2299bfb27886bfd3ecc229009c,52.0,2,1,2021-05-19 13:56:22,2018-12-18 16:43:09
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,c7a5a4435ec3098c2765e8ef53b7771e0532ff61,10231.0,6424,257,2021-05-19 13:56:22,2018-12-18 22:05:51
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,ccdd982e51f4413bc2e98d03e0a05b1133042a31,460.0,108,6,2021-05-19 13:56:22,2018-12-18 23:02:03
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,e815fd9c49e80b9200dd8852abe74fe219ad9110,3772.0,298,15,2021-05-19 13:56:22,2018-12-19 19:55:56
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,d9635759182b614a1dd5034c30978e7c4be8d0dd,5445.0,228,28,2021-05-19 13:56:22,2018-12-20 01:03:33
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,499c70eda5f6315cf7e13a4b3bbefc7e187bc457,42904.0,109,32,2021-05-19 13:56:22,2018-12-20 01:09:50
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,3961690037fa4274a3640104b3c344e8626caa10,3416.0,520,32,2021-05-19 13:56:22,2018-12-20 15:29:48
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,a80d32107498ea4b15b5a7c7d142ec41c387129a,156.0,10,3,2021-05-19 13:56:22,2018-12-21 00:21:55
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,f659485ee83f3f34e3717631983adfc8fa1e53dc,4039.0,1116,44,2021-05-19 13:56:22,2018-12-21 02:56:42
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,2499435d9d8eacb6142de6a7a2378bdfcb80100b,4080.0,480,24,2021-05-19 13:56:22,2018-12-21 21:30:48
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,f82922dcfae0b7e3e68ce970c441d8b7edc59acf,162.0,49,4,2021-05-19 13:56:22,2018-12-22 00:44:07
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,feb2664ac4b246ca87fc4997a941190f00026dff,4920.0,172,6,2021-05-19 13:56:22,2018-12-22 15:09:59
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,657aa433e2098f28337175b6f81721739b3184b3,190.0,406,3,2021-05-19 13:56:22,2018-12-22 20:41:49
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,3a78e5ffd83dd96ef9bca72745f27efdda0c9e24,756.0,45,2,2021-05-19 13:56:22,2018-03-21 01:37:59
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,c9d73437e881296282abe46a6b3196befc8cef72,10152.0,236,12,2021-05-19 13:56:22,2018-03-21 01:48:40
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,9bf0696c7348879678693176da0071628ca42566,2331.0,149,21,2021-05-19 13:56:22,2018-04-04 22:42:39
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,a109f2b32f01164dd3c534ef1ea7bcc82cc2026d,50076.0,902,78,2021-05-19 13:56:22,2018-06-01 16:24:38
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,e880660a204b6fd0e5a0799393a4d36359765a54,49732.0,1444,90,2021-05-19 13:56:22,2018-06-04 21:58:47
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,00e99c65943e64fd696ec715cf21e851b93115f1,18396.0,319,26,2021-05-19 13:56:22,2018-05-22 23:45:26
